source,target,weight
3759722,213183,0.2005092732198378
3617999,213183,0.1065587699798747
3754291,213183,0.16034179212655775
2152298,213183,0.15911882237209782
2496688,213182,0.1726007191324908
1559529,213182,0.07203709272608963
2489925,213182,0.2091600741186718
1433427,213182,0.09090703827404324
11505,213182,0.08487289768877081
3636650,213182,0.077280365162825
2496313,213182,0.07380665968461315
1280476,213182,0.09934863600889901
3433819,213182,0.1285223516160039
1458578,213182,0.07162319071045682
319228,213182,0.22680940867842303
3286988,213177,0.16041913282087353
1481378,213177,0.09471325507447192
608932,213177,0.13229873256293467
3363941,213183,0.11073673325951286
3285247,213167,0.10184428411715103
791804,213170,0.0886622381552943
3686967,213185,0.10031188212380736
3750198,213185,0.07842840649360018
2099251,213185,0.0855315598824674
3640653,213164,0.090362782908003
3366633,213164,0.07068310151698028
3685254,213183,0.18174493927289576
3286156,213184,0.0981557929964453
908965,213177,0.07609908984182764
691591,213177,0.08442973285457941
3497873,213177,0.08875391720044619
3388730,213177,0.15460674650440565
1575005,213182,0.14164023086836094
2508376,213182,0.1682307620271346
3633907,213182,0.17139167044191347
1290560,213182,0.07778933841340305
390330,213183,0.1503745201779283
1301644,213184,0.09623034476274543
1520763,213186,0.07874815267764049
786307,213186,0.09472838231700163
152064,213168,0.08335426337591659
535287,213184,0.08411202252378285
880549,213184,0.118788605107374
3743574,213183,0.1341340909149159
3494228,213183,0.21866410866433147
3411516,213183,0.1448282908301787
1465991,213184,0.17986045882066218
3229185,213184,0.11426109424580293
3380548,213165,0.2090832191333822
1276759,213184,0.2082349942761975
3499406,213184,0.09917265994744263
3279549,213184,0.11590830019763515
3624421,213184,0.1384035018914218
169118,213178,0.07989036785021641
3615867,213184,0.08919706631959178
1303455,213171,0.1650960801243898
3493159,213174,0.2914711557815428
3757600,213174,0.07341139057112124
3297049,213171,0.21687151664057025
3616849,213171,0.276387476510577
3760150,213171,0.2849302032794649
1282838,213171,0.2911164647755237
3639104,213178,0.09623292689448754
3475880,213178,0.11979638173925453
567444,213184,0.09951002862478216
2506517,213185,0.09389902877375776
1629042,213185,0.08622573351436058
1277666,213166,0.08981076623659702
2489361,213166,0.11652088180926083
2361480,213179,0.08080358399113935
192165,213179,0.08821585339789932
3534751,213185,0.10958776979766144
1281356,213169,0.11048191118505048
1291075,213172,0.11270174823564648
3413436,213172,0.13880126283513766
3499470,213172,0.08761095886658535
1813545,213163,0.07690958774515627
1894918,213163,0.07135259465145817
3505545,213163,0.11093933940271808
707439,213163,0.10250745595237848
1301226,213179,0.107717567383405
1796069,213179,0.09928069343561877
3538981,213179,0.0718493448979522
2513002,213166,0.08800713278437712
3287320,213166,0.07681201460791755
2322506,213166,0.07526723803559074
3476031,213185,0.07308814979533937
1477403,213185,0.08453976736798192
3398968,213185,0.09086719456390076
3389624,213185,0.09364114956009706
3752489,213185,0.0774996320592067
3387152,213185,0.14577161303685582
3757051,213185,0.08205533349431564
2153316,213169,0.0817461960463956
2373743,213169,0.08248423075733544
2489946,213172,0.10882049537830453
561339,213172,0.09952847494026316
2501588,213172,0.15543790826684686
1300044,213172,0.11412910148384467
3366361,213185,0.07537207195054718
3540329,213179,0.09589571149072462
3428046,213163,0.0839037911806689
950906,213165,0.2341019228928189
3369006,213165,0.14855302339803922
960663,213165,0.257009595897056
3685065,213163,0.1226339644779558
3416462,213163,0.07158978283980189
1288893,213163,0.07910946815754047
1425690,213163,0.0748518305693599
84345,213163,0.07190535306854436
389215,213179,0.10337430827476207
1794297,213179,0.08537735125844807
786116,213179,0.1472678354439854
1304843,213179,0.12422194093126045
2099341,213185,0.0815526724123846
36111,213169,0.14563812461382689
2378285,213169,0.07561235072240143
1652670,213169,0.08599290048871873
1254569,213169,0.07816235434361597
3522829,213163,0.07171738192934979
1905776,213173,0.20099776573609787
2373173,213167,0.10620041917634823
3443431,213167,0.08782966902192015
2099489,213185,0.1101314330449234
500345,213186,0.09643511357999876
3384828,213186,0.10305472866103353
93380,213186,0.07238542882820004
1446119,213186,0.08030937056022319
3311974,213164,0.1368668640773862
1457112,213164,0.172256416704107
2273628,213174,0.3248111675540122
3472014,213175,0.2932327421036697
3496245,213181,0.17899155127490507
2516316,213181,0.10406079136740116
3502473,213186,0.1003687949107848
1541019,213186,0.07819181366393685
596817,213186,0.10807470009433122
3322974,213186,0.07201917408071211
3337385,213167,0.2052811219213464
2491673,213167,0.09102518306281228
3499470,213167,0.12539634021831306
551464,213170,0.08336279122650776
3458524,213167,0.09255812485279878
2510943,213173,0.1599962266137307
2341259,213175,0.2943330263479412
3459458,213175,0.0885930730199006
3637362,213175,0.17874650890041002
3461974,213175,0.29529629116274964
3448646,213175,0.20015354024699164
1455729,213175,0.28984987217380304
2507199,213182,0.10553584048033553
3622837,213182,0.09411815220165252
577367,213182,0.0798489914366874
921022,213182,0.08021081409705666
3297049,213182,0.1072093572370319
2494632,213182,0.11603504080957767
2493600,213182,0.1352461770596266
3277976,213182,0.16863815167414606
3423727,213182,0.1157718610698825
279001,213163,0.09732582281788596
2364638,213164,0.11087282708089907
1514633,213168,0.1340595196521987
3488471,213168,0.07607625941491862
95560,213176,0.08159764402035533
3621188,213176,0.2316056983230665
3414619,213176,0.26859438934849633
2331775,213176,0.2530188479613212
3427131,213176,0.07817512806986111
3496844,213176,0.219175642040326
2314442,213176,0.07843400866798228
3298248,213176,0.2066323181414472
1548344,213176,0.16371223185413095
1509906,213176,0.23382441468254656
3398968,213163,0.0951245944760334
3625745,213163,0.08804968151679937
3740716,213170,0.08239047770524388
1497869,213182,0.1565349797943482
449816,213182,0.07524582754337332
209684,213182,0.09035062349193147
1628850,213182,0.1429114379465498
2486951,213182,0.11019785777089608
3423299,213183,0.14714592177855496
3414361,213183,0.11008731156400073
494342,213183,0.09191201667210117
3399949,213183,0.0822438332812777
16621,213165,0.2640661568549533
3393436,213165,0.2635339999936492
3414439,213165,0.14810549261862355
621182,213176,0.10122449278507044
2495992,213176,0.11112085493386996
3286156,213177,0.08409690260846793
3635301,213183,0.12102898040538415
3377817,213183,0.07051998614958033
3478812,213183,0.2260569081378569
1449225,213183,0.0901607580986173
706453,213183,0.08163186923432958
2320670,213183,0.1002527018317462
194601,213183,0.10787364816196728
3297813,213183,0.07854683021273946
3423522,213183,0.1061781524642687
3367461,213183,0.10095460902839634
1472835,213183,0.15637931457140505
2363368,213184,0.13659111611454464
1463245,213168,0.08751379366116963
3266358,213168,0.1128484514479046
1283259,213163,0.13573496619909295
791499,213163,0.07272580013377629
3623634,213163,0.09900997103158214
3756466,213163,0.08166917709217357
3322207,213166,0.16214848698440404
3396952,213171,0.2785576678572298
3377817,213171,0.18566615958161128
3476263,213184,0.07541033623340528
2315557,213184,0.2297624340168673
3277470,213184,0.07688696061577077
3372589,213177,0.07905656872803778
3511174,213177,0.08384357162173554
3340231,213177,0.11159979293473103
3755127,213177,0.09725500016597773
1449516,213168,0.07336393694235932
3426636,213166,0.09189487328872653
734380,213166,0.1584750656215417
1285555,213177,0.1271084338922816
1821413,213177,0.07721046206191376
1400206,213177,0.08895701859352886
1833411,213177,0.09476155487107006
3641255,213184,0.16848303095299025
2276680,213185,0.1054224556018886
3752452,213185,0.07431625251621526
2335476,213172,0.08198470458156082
1392022,213178,0.11101260866504507
3465724,213168,0.08755728579145428
3760000,213172,0.0814596182998651
2493681,213172,0.10102488834868427
1928407,213172,0.11839704578847665
133452,213172,0.14957114065502256
3322647,213166,0.09602911791209867
2363649,213166,0.08499493494181344
3759582,213185,0.13615164679865435
3418367,213185,0.07719372598901147
3306768,213166,0.09904379658085448
2496262,213167,0.11535542195721372
1307121,213173,0.2381262792623742
1007497,213165,0.24262164538997136
3459520,213165,0.10770423345591833
2373951,213169,0.08980346097824005
1753601,213169,0.07711579390139703
1520169,213178,0.10689282638730596
3457076,213165,0.20968624732354854
3740082,213178,0.2279464309779575
3423299,213174,0.27864590707939924
3434178,213174,0.1126954287141006
3457921,213174,0.1321862818210191
3469331,213174,0.26595490595701393
264521,213174,0.28755587159682694
2335141,213162,0.07909152568717351
1458128,213162,0.1018140992404409
746903,213169,0.10455951928744237
643574,213162,0.12420302933141315
160307,213169,0.08321245767463051
2341940,213163,0.07980281374834862
1513453,213163,0.0854460999061825
3640149,213163,0.08720342058009113
2499288,213185,0.11605428284482736
3412997,213167,0.08435277401712707
3337774,213167,0.12956423922743066
2359864,213179,0.12213262308336127
94190,213179,0.09626066043655164
690937,213179,0.17239552999112026
1300429,213179,0.07875022802554206
797737,213166,0.09708966052249292
1304857,213166,0.08955364350242151
2063904,213166,0.07921842997850817
3286453,213174,0.2597386164266769
3494898,213175,0.2376773519799776
3639408,213179,0.11197480281293676
1906062,213179,0.144908117831535
663872,213166,0.076585463080748
779319,213166,0.07606020639514348
1298108,213179,0.1225553319709138
3709799,213175,0.07208904847065598
3421845,213168,0.07223488690557714
456842,213186,0.08601242567932718
2316101,213186,0.07050219815161148
3424867,213164,0.10909118009173864
111582,213179,0.13332568208475626
3617761,213180,0.2921225667020686
1556203,213176,0.20247338316459354
3286862,213176,0.07290811453601785
3489526,213176,0.2345128364865747
3536272,213167,0.12819052168382628
3454842,213180,0.1897594976789605
788628,213181,0.08878296061760242
2059183,213181,0.17540106661185442
3416435,213181,0.12760964196538335
99220,213181,0.0761190885536458
916695,213181,0.11625972041847618
3397721,213164,0.10835363333348816
3636298,213164,0.19017046683473107
3739150,213164,0.09240438212895632
1543354,213170,0.0745103387287714
2510224,213170,0.07075546033577826
1833412,213170,0.0811488102278881
1458589,213168,0.07380432652303523
3414518,213176,0.07463516484609213
3377874,213176,0.12305833170029705
1497375,213176,0.17446059103519534
2099341,213167,0.09731898555899264
481782,213167,0.08597060710399522
919741,213165,0.26840465107238304
3750950,213165,0.21566747521396326
792659,213177,0.08446991462919044
1775466,213177,0.08723088375052739
233063,213177,0.07756614888183043
3629445,213177,0.15644422572262415
3753108,213169,0.11473042594017376
446173,213181,0.07720389844515244
3374542,213181,0.15794260560132775
3301860,213181,0.08624063632106943
1292966,213181,0.1145312016065698
1803562,213182,0.13939387068596648
3435825,213168,0.07257959458927843
3687731,213168,0.08295752450572637
3370305,213165,0.09950274154333696
910845,213165,0.2283373255385565
2265284,213182,0.09630287682679094
813177,213169,0.0859281147509159
3397763,213166,0.07890978576929643
3546821,213166,0.09064540770512547
609966,213169,0.11966293818465527
638084,213169,0.17748320385230718
2435616,213169,0.12986287301723806
1439275,213168,0.07493740803519862
646998,213177,0.1111448969028598
11505,213177,0.09884980521053267
3400109,213171,0.2935813888786022
3424867,213172,0.09814606861218288
2316228,213172,0.13014257048700684
3728918,213172,0.13110170982195865
1061,213165,0.214054123099548
2508176,213183,0.15466317698825746
3760070,213183,0.19311876509588552
3537549,213183,0.2050406866126234
3447728,213183,0.1466336292540036
3392115,213183,0.07242059754804038
3616849,213183,0.1461345422085608
381603,213183,0.0828636920838094
3620214,213177,0.09412342118638736
1628519,213177,0.1369273253721053
2480483,213178,0.13220280428380632
3301295,213178,0.11919551017834895
1279076,213178,0.08386973748043444
532694,213178,0.07171274253013563
2444488,213178,0.14095136879054473
3502472,213172,0.14805913389906095
3477612,213172,0.07639829160242781
3440022,213168,0.07675789381873101
3422374,213168,0.09021294483538947
3414097,213166,0.07105273166121419
1378937,213166,0.09942086902966024
462910,213166,0.14714504560112715
2454882,213169,0.1410995806677419
1628460,213162,0.0894825051311679
3411516,213162,0.07999895741606955
1376763,213163,0.10419860300898012
2479655,213178,0.08977768943674712
2490000,213172,0.11253998420233836
2362624,213173,0.09434607826825883
3626296,213184,0.08999885769239185
3369017,213184,0.11620179099556405
1252500,213184,0.22173083910699584
572277,213178,0.1270212637391711
3292747,213178,0.08894693712371568
1488418,213178,0.10911888536528863
278764,213178,0.07461952691271223
26505,213169,0.15991536983419954
3624724,213173,0.18484713269929834
3421092,213163,0.07070712959271365
1549957,213163,0.0743649344515514
1377191,213163,0.1209990836698938
3499475,213163,0.08778631497965425
3463996,213163,0.07943948888010012
3539262,213163,0.07426988465063104
3422081,213167,0.07129089405332571
3485446,213167,0.09950136321329986
3536253,213167,0.09617520917640401
2504724,213167,0.10644319303214682
481953,213179,0.13801398335148604
2507555,213179,0.08164001666835073
633426,213169,0.08205232038204271
2151510,213169,0.09677262541838744
2305761,213163,0.08471249196255128
1426901,213163,0.07855928354640747
3728622,213163,0.09772520694354614
3640828,213163,0.10078519920243786
1526203,213163,0.0923368274706178
44302,213163,0.07267428786161145
74292,213169,0.07050661008224414
3633941,213167,0.11070489214775202
3398939,213164,0.1265016151453039
2508259,213164,0.07653092582890535
2116317,213185,0.10944517009732532
1276822,213179,0.07186523712594849
2309806,213179,0.15520808980989712
795550,213179,0.11294303560575555
3443658,213175,0.24427522431913676
2347160,213171,0.14380787542368428
3458179,213185,0.08742128365748443
2496824,213182,0.1016601888892656
3617795,213182,0.09895601512944824
2506576,213182,0.07920729815264724
1825457,213182,0.0885527870635902
1349154,213182,0.07266492282146671
781590,213182,0.17093581223265866
344440,213182,0.08006968113197792
435829,213182,0.13542009238529834
697837,213179,0.08763620549867894
797121,213180,0.2540648527953391
211237,213180,0.21343277735633304
1552345,213185,0.07569254747580276
3403780,213185,0.07128588412868271
3411383,213165,0.2281417967700358
3452064,213175,0.2611617899188952
3641971,213176,0.13705590057155406
3495931,213180,0.2923978425060695
2377285,213180,0.34515365728600605
3616881,213181,0.1765997927212663
2538288,213181,0.09345526512044128
3629672,213172,0.096414929886046
3474799,213172,0.11845581656609296
445957,213162,0.1103295791022569
1354338,213170,0.07615484549331028
674045,213163,0.0774013578252751
3632037,213163,0.0916618308474265
2323721,213163,0.07841039959573337
731199,213181,0.20315379684846524
3357369,213181,0.08145227051444111
3466258,213181,0.0975085002666151
13870,213181,0.1098255864533098
1550722,213176,0.1971015800185208
3291611,213176,0.21785577282694799
2365484,213172,0.15149465626876446
241025,213173,0.1085437116118921
640448,213173,0.2527969486204854
1639161,213168,0.07575874771625023
3414933,213186,0.07113883402221995
1556373,213186,0.10855642769138482
2316534,213173,0.20711101231013015
2495616,213176,0.09802011976397408
1639675,213177,0.08655513231697988
3501145,213163,0.11494607019185572
1321563,213163,0.13707520718275995
1548215,213168,0.08422352840659161
905073,213182,0.09625802979704023
2505268,213182,0.10290666676661528
1517620,213182,0.11399897194159295
2306202,213182,0.11493815509793652
15249,213182,0.10784058530735724
2151715,213182,0.13061175967349462
3467527,213182,0.11515404319033146
575222,213182,0.0864078869369955
158441,213171,0.3500602262642897
277625,213177,0.07366479169829004
3287292,213177,0.1318703928419581
1866898,213163,0.1069034679053998
2522079,213163,0.08394374177196663
3620248,213163,0.08698569025024873
3452839,213182,0.07644538853907118
3625058,213182,0.14853347890516155
3438304,213183,0.14109965939946426
1711197,213183,0.14933977807195484
2309691,213183,0.16458499314733374
565074,213168,0.07248645377636091
900069,213169,0.1099046816228372
794356,213171,0.3503763750959832
264124,213171,0.1977885844488307
770391,213171,0.22548879816208944
2502420,213166,0.0832351331615286
518230,213177,0.1139583512562578
2268470,213177,0.07243398427798821
2513330,213177,0.13183238212258044
3632879,213177,0.12686675136190892
3417264,213177,0.1440038024880939
3758673,213174,0.3349392006371853
3464545,213175,0.1225603269433968
3503673,213164,0.07958221638986904
721034,213183,0.2045774682872875
3472634,213183,0.1864212963251085
2273905,213183,0.1498936298502964
3266232,213184,0.17135347796091874
319855,213184,0.15573962878189415
3344260,213184,0.080813883690986
3617171,213184,0.2124971605368359
2459595,213169,0.09051037417229588
3417639,213184,0.11459683397948135
2509036,213167,0.08098391869482585
770675,213167,0.12202080523560906
2496259,213167,0.16209251848141118
3624421,213167,0.13335607890027584
3475339,213167,0.1042675738510529
3544490,213172,0.11332231780217655
3417490,213172,0.11630842314510223
3501991,213172,0.13356137650118127
3496658,213175,0.26171103554956554
3721713,213176,0.11602568374279043
2496383,213177,0.09970209859374526
2316321,213177,0.15991819905533067
3616993,213178,0.08042484392044813
2258521,213178,0.07324289769577118
116901,213178,0.07533925628170668
428821,213169,0.08898388445627035
238676,213169,0.11916958556436598
3624749,213169,0.09448834833587016
3615789,213164,0.09398530017888483
3438322,213164,0.0718475013719649
1458128,213164,0.18227327554797115
978589,213165,0.19710811830933528
3508396,213165,0.0838265476418345
3197055,213184,0.24474445278062396
3639530,213167,0.09918330065989596
3438304,213176,0.09008122594421092
819134,213176,0.2004582802556233
3290692,213176,0.08844419232692212
938048,213165,0.10924206815777006
3689028,213165,0.07177531997897854
3685612,213165,0.1442235337851092
3421403,213168,0.07657471297295355
3403960,213168,0.08526790296386018
1540319,213176,0.08801965497592823
75704,213176,0.1640944255134077
1812974,213177,0.10489083973845424
1283235,213177,0.1249214721213788
3423199,213177,0.0854183264154387
3640846,213177,0.07887473337640577
2272047,213178,0.1153525808337531
637381,213178,0.15743491554789968
356328,213178,0.0993860417287288
2378129,213178,0.1716591696194724
1448655,213178,0.14483182632059352
2494531,213166,0.15227928978037195
585408,213174,0.08779834750531401
3472359,213174,0.08470842490155439
3396254,213174,0.3344545026112594
1002607,213179,0.13404573948868356
2332610,213179,0.10914901271755048
2377520,213185,0.11005712302500058
3632019,213185,0.07333541048567696
1504978,213177,0.19401978683708265
3372726,213166,0.08866322959392832
455079,213177,0.09207906676061373
2087812,213177,0.07866776902609525
1652729,213177,0.10335856461429442
3281616,213177,0.07304507767840078
3401718,213177,0.10880739546472257
3286061,213177,0.10795734828576786
3741221,213174,0.3442624903983054
3729964,213174,0.127565545620651
3324050,213179,0.08817771771492276
1281044,213170,0.08644331851364626
2516316,213162,0.07277983323110271
497668,213162,0.10879582854007888
3374141,213162,0.08637500416612938
3381577,213162,0.14520595417830473
1385753,213163,0.07944764400372864
3373084,213166,0.09903410426184192
3408757,213166,0.08938031951051753
1552795,213168,0.0705582102801387
2338896,213177,0.11142447600568987
3629574,213163,0.0797402810971444
585754,213163,0.07842423733590716
194832,213163,0.0783299898076675
1442604,213163,0.09783635589602477
1494062,213163,0.07920400516202117
1296304,213179,0.16292299099409366
3729319,213179,0.10749138648026882
3739038,213179,0.12090169992934922
2506441,213163,0.11136065364773563
1516610,213163,0.08696213188528004
1550752,213163,0.10806375363736544
3637601,213163,0.08294765035293143
3400069,213163,0.08880699031136645
3421774,213163,0.09155617297019417
794633,213179,0.07571036250123715
3534631,213179,0.10032927002250402
3397930,213180,0.20723739834808874
1456239,213176,0.11747839621276768
3475397,213176,0.11993880995765667
3639352,213176,0.08435121120981844
1967490,213176,0.18987332173542476
199686,213186,0.09631763772636794
2464875,213163,0.0993184198723002
1305787,213170,0.10870898954195532
1547640,213171,0.1758275412583904
3321463,213171,0.31770144421234475
3489601,213178,0.1139716817313611
588088,213178,0.11232027473007393
3475337,213167,0.09128809093726864
3633529,213165,0.25774922302877185
3480631,213165,0.1309512752204972
3757088,213165,0.10637452142999827
3384139,213166,0.10461048416109403
3375625,213168,0.0727296512061975
1629184,213163,0.09285034073378144
3429508,213163,0.12580610501275005
3498492,213163,0.08573573476133485
3622809,213163,0.07221326156420436
3313477,213163,0.07408954120223478
3729143,213164,0.13890374041761097
1465110,213180,0.19737612483185568
3748374,213181,0.15456963317926112
2264551,213181,0.0712820382691528
2309745,213176,0.17565637049708102
1803562,213177,0.09226848779231107
2502912,213167,0.07848856496112748
3446236,213167,0.08938161451059783
2493728,213178,0.07163409367294639
605847,213171,0.2942260049691041
3478515,213172,0.13211474377784713
268663,213169,0.14591781980546106
3716207,213177,0.1619799036218702
231362,213177,0.1174549348429902
1456140,213177,0.15264313636599874
1447760,213163,0.08112849480930318
1534613,213163,0.08074037841186718
3423145,213163,0.10826627742895267
468244,213163,0.0764309162613273
3721485,213181,0.1498648898292924
3472361,213181,0.09688250720474052
790782,213181,0.17311864433569338
3468276,213164,0.09723499889805516
3461965,213164,0.10474260491397216
377282,213179,0.08896545391020826
1305427,213179,0.092230238452577
2373947,213172,0.09339728817604837
3491591,213172,0.09680026815715242
205907,213172,0.08171158614561595
3369691,213172,0.14241266429435773
3739290,213169,0.11601950138295596
1283137,213169,0.08974231280827454
65150,213169,0.09717457075406552
1533423,213177,0.07593628130380235
1518105,213177,0.17096734550039014
1552260,213164,0.10829795493015186
3480527,213164,0.09943792628998792
2507782,213164,0.16125297454777446
1478948,213182,0.08459098821778206
3729033,213182,0.18772454725142015
600114,213182,0.07625980495056434
10156,213182,0.13970529374830942
169118,213182,0.0742396725693975
1459906,213182,0.09308800438689142
3738887,213164,0.09796651213335072
25290,213164,0.1804569831569932
3486254,213165,0.19501116959775525
3458995,213165,0.20617243246793712
3245360,213179,0.14016525136519736
2307189,213179,0.0769841820256014
318456,213179,0.08531616038065296
1287590,213179,0.08113898614449297
2464096,213169,0.07097043061690972
581609,213173,0.19529252924778265
572277,213179,0.10304846459028458
1884597,213179,0.07045274033177541
2507321,213179,0.11502411757881137
1290546,213179,0.09700697845297288
794917,213179,0.07943651832804995
1277601,213180,0.3144579194608509
386854,213182,0.09104475415412028
1629044,213182,0.11984545993766067
116808,213178,0.07242427286568467
1024008,213178,0.16416773969965026
2267683,213178,0.10694917671981402
716747,213165,0.1808815950775564
3420533,213166,0.08756680656631051
2505268,213166,0.08600855506615859
348484,213166,0.1641275513807445
572630,213168,0.10130886686039438
3628796,213168,0.07386483708677763
781952,213166,0.07482290038264561
79748,213169,0.07305864032350243
650119,213166,0.07900934855687311
431329,213169,0.16390376780057175
3480553,213180,0.09146990796861937
586326,213180,0.20341869110771696
695114,213180,0.14549399765619314
565908,213180,0.1296284556657554
3536776,213173,0.2714677161179281
1282814,213166,0.07106589324854927
3309219,213174,0.26719872486926555
3421062,213174,0.0936000054213542
206596,213184,0.1722221785631839
2510277,213166,0.08456771769257249
1427174,213166,0.10405281006708086
3365707,213165,0.25101322850908425
1494905,213183,0.1947788747015924
3685639,213183,0.07671958677403083
3614815,213183,0.19413430297290415
3712640,213183,0.1854489515278978
605847,213183,0.16652980994683453
366951,213184,0.13499011029789693
559261,213184,0.0834656864058287
2497183,213165,0.2681546631566526
878665,213178,0.07087782315859745
3716849,213175,0.2262044566915411
3373191,213175,0.20097889959291854
317374,213165,0.08170465358867103
785538,213166,0.09271782387104878
89044,213184,0.17531432575565495
116808,213184,0.08047445991195844
3211989,213184,0.1011418254544724
3628341,213181,0.16280419611141606
3617909,213181,0.09999889565094897
3346596,213184,0.1306374067382568
1486929,213181,0.08507037059487887
1505166,213166,0.08111101504971258
3757692,213181,0.09583556335407588
33571,213181,0.10152436266426673
1732527,213181,0.09305087890578492
2268621,213181,0.13979368614590834
796855,213166,0.08338560621254126
3170666,213179,0.09756491941542253
2510277,213179,0.11775051040022592
116594,213184,0.09151626457586708
3536302,213166,0.11155628062002472
428636,213166,0.08039268186633207
3423727,213166,0.07947304699291985
116594,213166,0.1264997518225698
728843,213166,0.07840915365476235
3538942,213166,0.09104128877820124
1491669,213175,0.20123458178968912
36322,213175,0.2644146419038045
778140,213166,0.09608809536929164
1484146,213166,0.07189795316280986
2389352,213169,0.09618438549366692
3628314,213182,0.08624950674549987
3428590,213182,0.07485880715705935
3421423,213182,0.14484144467177934
2486950,213182,0.10365437457378196
3343363,213167,0.09261784808543518
2311031,213175,0.2991553570860449
3323209,213176,0.1292684731033386
499587,213176,0.16966475371749848
2464295,213169,0.09191862247721563
307750,213169,0.10646556741379154
1279313,213166,0.14885500139796176
3415124,213167,0.10132787877295184
3441363,213167,0.10348286719130123
2496250,213167,0.15774024141681667
2306540,213176,0.1681315244986076
3686411,213176,0.10003482579720503
786921,213169,0.07780963820256408
117686,213171,0.11907132008021618
503967,213171,0.1217810934429592
1717427,213185,0.1383418478061155
3466234,213167,0.14069983707936862
3290822,213167,0.08069159094054164
3380179,213167,0.13716605954359692
3456678,213182,0.10010042410069153
3615859,213183,0.2279678426525102
1424342,213183,0.15190901836962034
2493681,213167,0.10305670767645166
2399004,213167,0.09223336624804618
658336,213179,0.0724056950689662
92703,213180,0.3147284172524893
2363195,213180,0.08482139087010447
3314142,213185,0.07425723431963864
2286163,213185,0.1086936514245338
3628034,213185,0.11378894109173147
2496258,213167,0.0944261319550333
3290058,213167,0.10284637359071158
438321,213169,0.10528619272200827
1905811,213169,0.13222181522536122
1456170,213170,0.08016578763286464
1290110,213171,0.35161490524721634
99928,213171,0.3556828169377456
1474123,213172,0.07080396518191465
3714984,213172,0.1473933437118683
3343747,213172,0.07782044578510933
3449397,213183,0.18557686899799672
521932,213183,0.09262169106290637
3291642,213184,0.0911931441172946
1374469,213184,0.14620284919389376
1526894,213177,0.11074796483885176
593462,213177,0.07472509833829626
3641169,213177,0.08174104618652968
2361541,213177,0.0916272382758143
2358834,213177,0.12120178549524167
2477623,213172,0.11794188343402295
3227453,213184,0.2409038764179775
3432072,213184,0.12316860201029538
2479655,213184,0.07231879338777726
3459086,213177,0.14969787977273344
195817,213181,0.15059435381505162
3621372,213181,0.07616285736050639
2505972,213181,0.12923275689097846
1920625,213181,0.12484060675075286
3688267,213185,0.08584073388185201
2273061,213185,0.07282086558001159
532977,213185,0.08788266720462154
720395,213185,0.07393312317804357
3499623,213168,0.10632231268784556
2496256,213167,0.10387401533382172
55780,213168,0.08015513788690573
3622550,213168,0.07548624991653352
3537992,213177,0.11717218485911053
3636650,213177,0.13878507073926755
553517,213177,0.12933570281082754
3486511,213186,0.07634182342045284
208948,213168,0.08478436736230836
3368659,213181,0.09660998568009033
3364286,213181,0.07188103908758513
786098,213181,0.08002246164860574
3615789,213181,0.11939429855070414
1530454,213181,0.08432389754331115
278764,213181,0.11616673463025465
1297254,213182,0.08635732551843897
1453199,213168,0.07711496005732273
3414255,213173,0.20985835787850485
3451488,213173,0.14892385667678942
2306301,213178,0.13026741293753535
1511853,213186,0.09746770179888807
1466381,213186,0.07501701257505371
3453669,213185,0.09415646120753628
2268621,213185,0.08535351412142886
3370522,213185,0.08158814405479257
724820,213168,0.07843025904148296
3640705,213182,0.08865737638571154
3367269,213182,0.1195204147546734
3302123,213182,0.08919591687466581
3400069,213168,0.07478074052976351
259504,213174,0.3104125684426604
3493156,213174,0.3226794956405919
217753,213178,0.07141348059626568
3382467,213171,0.1632721413363776
1504097,213171,0.18302222325998885
643925,213185,0.08175104630331476
3446461,213185,0.0730514474207497
3497949,213185,0.07350731121632574
2497936,213168,0.07178374133836819
1385897,213168,0.10044539378162128
1282806,213182,0.16449666245099145
1793016,213182,0.15495392114524595
1486928,213182,0.07339601199565693
1466645,213183,0.07866851827566985
2099319,213183,0.0835749526353601
907505,213183,0.16696780194018207
3461965,213183,0.10691925246035244
468951,213183,0.13683336792443918
2445440,213183,0.07484068224885597
1002783,213179,0.0729573925280706
3747066,213168,0.0798774336242708
509294,213175,0.2640824929137824
738905,213171,0.1064254750258075
316954,213171,0.3343267018582919
3749749,213179,0.09298625514727993
1290593,213184,0.1535170666755282
3430774,213174,0.3318706449437641
1494830,213174,0.16109524668350444
3684687,213174,0.21624794769328368
1477282,213174,0.2612114614037166
3446488,213174,0.3344545026112594
3382796,213175,0.33867069811516565
3375410,213179,0.14971382406193615
1296890,213179,0.08100063893804031
2276641,213179,0.1367870286491408
1307906,213179,0.07167785167509584
1489591,213186,0.10941821522254302
3744971,213184,0.08564610777934678
474089,213184,0.08952286428686494
2275582,213184,0.0996117270464024
3629214,213184,0.20901742424261088
3441422,213175,0.14848972903775032
3624682,213175,0.22397956351400689
3286580,213175,0.24240782241851494
618893,213169,0.07740363826148954
726125,213169,0.10852818415450613
821790,213169,0.08661306484947037
342835,213169,0.0996987048158721
1511643,213179,0.15660030051016433
3464709,213180,0.28841490653447704
3754344,213180,0.20113138044482867
152374,213173,0.2324694559933312
689729,213173,0.12911021393901875
2277828,213173,0.20127750988056892
1378644,213171,0.08561995518865644
105004,213171,0.2522300447672521
3488478,213171,0.0794893322451935
1504101,213172,0.14666450211634235
