id,label,lat,lon,paper,infomap,hierarchy,x,y,z
74119,CHN,35.0,105.0,1,1,1:305,-150.9514556870554,14.823325248114486,-0.9612662025263319
74292,GBR,51.5,-0.16667,1,5,5:47,-83.84713278627976,-40.48612516715167,-17.131508952898116
75299,ETH,9.0,39.5,1,4,4:478,-91.82591171133555,-32.837712734717456,-13.894567354885965
75354,BGD,24.0,90.0,1,19,19:70,-60.838565670515294,-64.13401333231579,-24.206517619083115
75585,IND,17.40164,78.48976,1,3,3:466,-63.263171840123306,-18.94529370580642,-38.54492323541896
75704,GRD,12.11667,-61.66667,1,16,16:16,0.36424293032294486,126.88180427576458,-51.056140680530405
75704,BRB,13.16453,-59.55165,1,16,16:16,0.36424293032294486,126.88180427576458,-51.056140680530405
75749,CHN,39.91691,116.39706,1,14,14:60,-157.97074976313968,67.37282371015317,-98.39748470053877
76085,USA,34.5003,-111.50098,1,1,1:602,-127.23471649029273,13.494075448032845,0.12987614644717382
76232,USA,39.76,-98.5,1,17,17:17,-40.71306986976697,96.62478058751111,48.391005309860645
77123,CHN,35.0,105.0,1,3,3:925,-78.77410755865299,-23.603806578558817,-24.910179446724868
77307,COD,-3.39534,29.137790000000006,1,32,32:8,-92.22957782666643,-245.71793093608252,82.17714006174856
78104,CHN,31.91667,117.16667,1,2,2:281,-56.445610457180464,-30.325875244298572,22.60497422822357
78104,CHN,35.0,105.0,1,2,2:281,-56.445610457180464,-30.325875244298572,22.60497422822357
78700,VNM,16.16667,107.83333,1,2,2:21,51.968750501822626,-142.31168684653235,131.82530914792767
78700,VNM,20.8,106.66667,1,2,2:21,51.968750501822626,-142.31168684653235,131.82530914792767
79534,BRA,-10.0,-55.0,1,3,3:610,-27.069677067107733,-44.841740965514504,28.011863764331565
79708,SRB,44.80401,20.46513,1,22,22:31,-243.21335089043404,-24.783076121616716,-12.014572149635057
79708,SRB,44.81892,20.45998,1,22,22:31,-243.21335089043404,-24.783076121616716,-12.014572149635057
79748,USA,43.00035,-75.4999,1,4,4:167,-85.9485651887656,-47.83598729813221,-21.395595958156093
80858,GBR,54.75844,-2.69531,1,28,28:53,-132.87419909109883,209.29960547228853,167.60482844193325
81611,CHN,35.0,105.0,1,12,12:82,-124.85166123360042,-178.4984056302323,-38.28185997388806
81611,CHN,27.563370000000006,110.00404,1,12,12:82,-124.85166123360042,-178.4984056302323,-38.28185997388806
82180,USA,43.00035,-75.4999,1,3,3:10,-80.05455815521975,-16.272857887070188,-25.978630969543673
82180,USA,43.0389,-87.90647,1,3,3:10,-80.05455815521975,-16.272857887070188,-25.978630969543673
82180,USA,41.85003,-87.65005,1,3,3:10,-80.05455815521975,-16.272857887070188,-25.978630969543673
82180,USA,40.00032,-89.25036999999998,1,3,3:10,-80.05455815521975,-16.272857887070188,-25.978630969543673
82230,CHN,23.37327,113.51219,1,1,1:329,-144.17805469465097,24.976358200635104,8.611385585299502
82230,CHN,35.0,105.0,1,1,1:329,-144.17805469465097,24.976358200635104,8.611385585299502
83370,CAN,52.00017,-71.99906999999997,1,18,18:13,-207.75958280474683,-35.91351912745998,4.6389845498929105
83370,CAN,60.10867,-113.64258,1,18,18:13,-207.75958280474683,-35.91351912745998,4.6389845498929105
83524,PAK,31.4706,74.3488,1,2,2:194,59.33169270791524,-143.8023645117512,130.37813723997385
83524,PAK,33.72148,73.04329,1,2,2:194,59.33169270791524,-143.8023645117512,130.37813723997385
83524,PAK,33.59733,73.0479,1,2,2:194,59.33169270791524,-143.8023645117512,130.37813723997385
83524,PAK,31.558000000000003,74.35070999999998,1,2,2:194,59.33169270791524,-143.8023645117512,130.37813723997385
83524,PAK,24.8608,67.0104,1,2,2:194,59.33169270791524,-143.8023645117512,130.37813723997385
84345,LKA,7.75,80.75,1,2,2:182,54.36746262425129,-143.6618409744735,133.5745826462479
84345,LKA,7.3044,80.7073,1,2,2:182,54.36746262425129,-143.6618409744735,133.5745826462479
84391,AUS,-34.92866,138.59863,1,9,9:114,-199.31471103046263,20.40793302651531,26.581052317840033
84391,AUS,-25.0,135.0,1,9,9:114,-199.31471103046263,20.40793302651531,26.581052317840033
84496,BEL,50.5,4.75,1,1,1:969,-97.98046504905815,17.695347625699753,-3.7350771533445197
86847,KOR,33.40167,126.54611,1,2,2:552,55.42731199717372,-125.13811788050025,116.67098626045203
86847,KOR,36.5,127.75,1,2,2:552,55.42731199717372,-125.13811788050025,116.67098626045203
86847,VNM,16.16667,107.83333,1,2,2:552,55.42731199717372,-125.13811788050025,116.67098626045203
86847,VNM,10.82327,106.62978,1,2,2:552,55.42731199717372,-125.13811788050025,116.67098626045203
86847,JPN,33.23333,129.6,1,2,2:552,55.42731199717372,-125.13811788050025,116.67098626045203
86847,JPN,35.68536,139.75309,1,2,2:552,55.42731199717372,-125.13811788050025,116.67098626045203
87265,USA,40.79472,-73.9425,1,4,4:358,-94.82018691888942,-32.28822754526783,-17.290577994045464
87265,USA,43.00035,-75.4999,1,4,4:358,-94.82018691888942,-32.28822754526783,-17.290577994045464
89044,AUS,-34.92866,138.59863,1,22,22:15,-226.9061230388772,-31.01604987838988,-6.328663852451342
89249,USA,46.55128,-123.77886,1,4,4:177,-89.73270919981371,-35.029929688459134,-12.495569716623862
89934,JPN,33.23333,129.6,1,2,2:833,-51.647182567083604,-12.080378799693392,23.553880993031385
89934,JPN,35.68536,139.75309,1,2,2:833,-51.647182567083604,-12.080378799693392,23.553880993031385
92148,CHN,39.91691,116.39706,1,1,1:881,-166.32449054967643,22.415246223118857,-10.127352423778092
92703,BGD,24.0,90.0,1,32,32:13,-87.17602331668618,-244.69096435314378,80.8845016214675
93380,BGD,24.0,90.0,1,12,12:13,-124.3833603648451,5.404930103227571,-1.6824547819523445
93380,USA,42.21561,-79.83422,1,12,12:13,-124.3833603648451,5.404930103227571,-1.6824547819523445
93929,AUS,-25.0,135.0,1,2,2:712,-100.40125736675603,32.48167553165018,6.071237660810368
93929,AUS,-19.26639,146.80569,1,2,2:712,-100.40125736675603,32.48167553165018,6.071237660810368
93929,AUS,-16.90268,145.75287,1,2,2:712,-100.40125736675603,32.48167553165018,6.071237660810368
94190,POL,52.0,20.0,1,11,11:51,-112.81213366948757,-10.289740620427182,-14.311402755684867
94195,CHN,35.0,105.0,1,9,9:2,-198.451776853532,20.660609941832888,30.22538560473771
95260,SWE,59.33258000000001,18.0649,1,1,1:1219,-127.41256242673387,12.713647207944973,-5.638414363513277
95260,SWE,62.0,15.0,1,1,1:1219,-127.41256242673387,12.713647207944973,-5.638414363513277
95260,IND,23.78492,92.46939,1,1,1:1219,-127.41256242673387,12.713647207944973,-5.638414363513277
95560,CHN,35.0,105.0,1,16,16:31,0.8072920848522074,122.94482252889276,-49.406325829119055
95560,CHN,30.0,105.0,1,16,16:31,0.8072920848522074,122.94482252889276,-49.406325829119055
97733,DNK,56.0,10.0,1,19,19:18,-60.23637852680932,-65.84332372176672,-24.259972592177462
97733,DNK,55.67594,12.56553,1,19,19:18,-60.23637852680932,-65.84332372176672,-24.259972592177462
98112,MYS,2.5,112.5,1,1,1:350,-134.0454530856069,11.173860962992705,6.094190902287494
98112,MYS,3.1412,101.68653,1,1,1:350,-134.0454530856069,11.173860962992705,6.094190902287494
99220,CHN,25.0,101.5,1,3,3:120,-34.46176513095563,-25.04803018186766,-51.46482824755162
99220,CHN,35.0,105.0,1,3,3:120,-34.46176513095563,-25.04803018186766,-51.46482824755162
99928,CHN,35.0,105.0,1,33,33:14,-245.50166203651662,-12.556201119542862,207.1566489887291
100030,CAN,52.28333,-117.469,1,2,2:1017,45.67408828866451,-123.64744021528138,113.94931820611583
100030,CAN,54.0001,-106.00099,1,2,2:1017,45.67408828866451,-123.64744021528138,113.94931820611583
100030,CAN,55.00019,-97.00049,1,2,2:1017,45.67408828866451,-123.64744021528138,113.94931820611583
100030,USA,40.1522,-104.14551,1,2,2:1017,45.67408828866451,-123.64744021528138,113.94931820611583
100030,CAN,60.10867,-113.64258,1,2,2:1017,45.67408828866451,-123.64744021528138,113.94931820611583
100472,IND,22.0,79.0,1,2,2:171,116.09867037078675,-86.06909046264926,53.193205710934876
100896,UGA,0.18333,30.08333,1,6,6:103,111.84983861384558,-82.50871843197632,54.17580530726889
100896,UGA,1.25,32.5,1,6,6:103,111.84983861384558,-82.50871843197632,54.17580530726889
101763,USA,40.71427,-74.00596999999998,1,1,1:349,-132.88122460777544,10.952872354192266,11.18763991434247
102144,USA,33.44838,-112.07404,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102144,USA,42.33143,-83.04575,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102144,USA,44.25029,-85.50033,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102144,USA,40.71427,-74.00596999999998,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102144,USA,43.00035,-75.4999,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102144,USA,39.95233,-75.16379,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102144,USA,40.27245,-76.90567,1,4,4:127,-135.61415059496088,-0.29133333112125115,-6.3158670558621
102218,USA,29.76328,-95.36327,1,9,9:3,-203.26144557031137,24.371128136893503,28.556132581292047
102218,USA,31.25044,-99.25061,1,9,9:3,-203.26144557031137,24.371128136893503,28.556132581292047
102469,IND,27.01416,88.19360999999998,1,4,4:279,-58.05063992420466,-44.1342456026253,-38.30648165846486
102469,IND,22.0,79.0,1,4,4:279,-58.05063992420466,-44.1342456026253,-38.30648165846486
102469,IND,27.75,88.5,1,4,4:279,-58.05063992420466,-44.1342456026253,-38.30648165846486
103893,CHN,36.6645,117.02594,1,5,5:159,-135.5637676039375,-7.673713305438781,-5.09642953176683
103893,CHN,35.0,105.0,1,5,5:159,-135.5637676039375,-7.673713305438781,-5.09642953176683
103893,CHN,31.42813,119.48353,1,5,5:159,-135.5637676039375,-7.673713305438781,-5.09642953176683
105004,JPN,33.52813,130.66472,1,33,33:16,-242.0109838935012,-14.40391143201282,206.5978015427429
105004,JPN,35.68536,139.75309,1,33,33:16,-242.0109838935012,-14.40391143201282,206.5978015427429
105932,IND,20.5,84.41667,1,2,2:1030,-7.218778603889319,-54.42174647363896,60.72258164842174
105932,IND,22.0,79.0,1,2,2:1030,-7.218778603889319,-54.42174647363896,60.72258164842174
106415,CHN,35.0,105.0,1,6,6:79,107.95589581359502,-87.66528521134939,48.265143145938566
108787,USA,38.95171,-92.33407,1,4,4:14,-38.579922277712626,237.93521649251926,-14.006336844083194
112309,CHN,35.0,105.0,1,4,4:239,-81.0834952547653,-27.33605863829871,-5.913901856669412
113515,RUS,56.8944,45.89599000000001,1,3,3:947,-65.80681033513719,-4.089118799627045,-33.14192133371776
114793,USA,40.1522,-104.14551,1,29,29:50,55.532694747322296,-125.30137072664108,112.11710850711597
114793,USA,39.76,-98.5,1,29,29:50,55.532694747322296,-125.30137072664108,112.11710850711597
114793,USA,40.44004,-74.40889,1,29,29:50,55.532694747322296,-125.30137072664108,112.11710850711597
114793,USA,40.16706,-74.49987,1,29,29:50,55.532694747322296,-125.30137072664108,112.11710850711597
115105,USA,42.33143,-83.04575,1,4,4:247,-108.82224238433992,-3.7670926061724117,-5.416738209938757
115105,USA,40.71427,-74.00596999999998,1,4,4:247,-108.82224238433992,-3.7670926061724117,-5.416738209938757
115105,USA,39.95233,-75.16379,1,4,4:247,-108.82224238433992,-3.7670926061724117,-5.416738209938757
115105,USA,33.44838,-112.07404,1,4,4:247,-108.82224238433992,-3.7670926061724117,-5.416738209938757
115107,CYP,35.00304000000001,32.98791,1,1,1:205,-133.14578549291025,28.27044891214541,-3.378143719364658
115724,KEN,-3.563,39.644,1,2,2:217,-60.63402277070318,-52.87834344815229,-38.47348795319289
115724,KEN,1.0,38.0,1,2,2:217,-60.63402277070318,-52.87834344815229,-38.47348795319289
116357,ESP,42.83224000000001,-1.78732,1,1,1:758,-113.98398985113934,5.14727596699106,-2.1311849833641645
116357,TWN,24.0,121.0,1,1,1:758,-113.98398985113934,5.14727596699106,-2.1311849833641645
116357,CHN,35.0,105.0,1,1,1:758,-113.98398985113934,5.14727596699106,-2.1311849833641645
116357,JPN,35.68536,139.75309,1,1,1:758,-113.98398985113934,5.14727596699106,-2.1311849833641645
116594,IND,22.0,79.0,1,18,18:40,-210.78356591139016,-35.96395496610512,6.23097083950222
116808,VNM,16.16667,107.83333,1,5,5:62,-135.486888378591,3.107444927050551,-2.2552977118031947
117603,ETH,9.0,39.5,1,2,2:12,104.9122412602573,-91.27725443221524,53.27873366788583
117603,ETH,12.96033,39.52831,1,2,2:12,104.9122412602573,-91.27725443221524,53.27873366788583
117686,KOR,35.22806,128.68111000000002,1,10,10:10,-49.563012862717386,188.1464165668458,-28.61088343252206
119348,IND,22.56263,88.36304,1,3,3:732,-77.42922293770974,-13.660314626725011,-28.967087935050614
119348,IND,22.0,79.0,1,3,3:732,-77.42922293770974,-13.660314626725011,-28.967087935050614
120288,ESP,40.0,-4.0,1,1,1:480,-125.26737109180542,13.056743636623082,0.1115848265628756
120288,ESP,41.65606,-0.87734,1,1,1:480,-125.26737109180542,13.056743636623082,0.1115848265628756
120915,AUS,-37.814,144.96331999999995,1,20,20:52,-77.4972700849485,-11.275396269738849,-105.54149887744558
120915,AUS,-25.0,135.0,1,20,20:52,-77.4972700849485,-11.275396269738849,-105.54149887744558
121917,PAK,31.4706,74.3488,1,1,1:381,-125.70957718433348,1.857167032215898,-2.108021161689976
121988,GHA,8.1,-1.2,1,8,8:99,116.43850464888476,-77.82797397245275,50.168788127164476
121988,GHA,6.0666699999999985,-1.4,1,8,8:99,116.43850464888476,-77.82797397245275,50.168788127164476
121988,GHA,9.96559,-2.63098,1,8,8:99,116.43850464888476,-77.82797397245275,50.168788127164476
122403,HUN,47.0,20.0,1,2,2:1130,14.421378446517792,-66.43025420326308,66.02482902507847
122613,USA,46.55128,-123.77886,1,4,4:350,-89.52796557095368,-43.16387002153476,-19.34810850387632
122613,KIR,1.421,172.984,1,4,4:350,-89.52796557095368,-43.16387002153476,-19.34810850387632
123004,USA,42.04058,-88.08509000000002,1,5,5:86,-95.67649703723924,-35.05377057666084,-20.800301939605617
123004,USA,35.44951,-97.3967,1,5,5:86,-95.67649703723924,-35.05377057666084,-20.800301939605617
123037,PER,-10.0,-75.25,1,4,4:356,-84.17010582435404,-32.142726787071155,-6.364851249388522
124917,CHN,31.91667,117.16667,1,12,12:4,-126.64015705040705,-179.2063323522678,-38.55917789491079
124917,CHN,35.0,105.0,1,12,12:4,-126.64015705040705,-179.2063323522678,-38.55917789491079
126285,FRA,48.85339000000001,2.34864,1,17,17:39,-35.93411269731661,101.60316285798666,46.26333539593935
126285,FRA,48.94956,2.5684,1,17,17:39,-35.93411269731661,101.60316285798666,46.26333539593935
126285,SWE,59.33258000000001,18.0649,1,17,17:39,-35.93411269731661,101.60316285798666,46.26333539593935
126285,SWE,62.0,15.0,1,17,17:39,-35.93411269731661,101.60316285798666,46.26333539593935
127638,CHN,29.16667,120.0,1,5,5:103,-100.78424839015298,-13.642396631416887,-9.564131389084224
127638,CHN,30.59822,121.08953,1,5,5:103,-100.78424839015298,-13.642396631416887,-9.564131389084224
127638,CHN,27.99942,120.66682,1,5,5:103,-100.78424839015298,-13.642396631416887,-9.564131389084224
128441,TUR,39.0,35.0,1,11,11:32,-60.777945498048894,-19.31526712744673,3.7596016470610607
129571,VEN,10.66667,-62.5,1,2,2:448,-12.135674770767395,-56.97063107843104,52.154721370002335
129571,VEN,10.41667,-63.5,1,2,2:448,-12.135674770767395,-56.97063107843104,52.154721370002335
129571,VEN,8.0,-66.0,1,2,2:448,-12.135674770767395,-56.97063107843104,52.154721370002335
130894,PRT,32.73333,-17.0,1,2,2:1021,57.330424100332436,-126.69117671456962,111.85112951977987
130997,NOR,69.6667,18.9667,1,4,4:134,-109.43506816758463,-6.893119157986945,-19.539736483181144
130997,FIN,64.0,26.0,1,4,4:134,-109.43506816758463,-6.893119157986945,-19.539736483181144
130997,NOR,62.0,10.0,1,4,4:134,-109.43506816758463,-6.893119157986945,-19.539736483181144
130997,SWE,62.0,15.0,1,4,4:134,-109.43506816758463,-6.893119157986945,-19.539736483181144
131907,NZL,-42.0,174.0,1,2,2:1003,-56.18446196585998,-34.789380601447334,18.11491847306678
132312,LTU,54.898,23.908,1,3,3:243,-87.58430620011882,-7.283333278030852,-16.93145776571174
133123,USA,30.33469,-97.78195,1,4,4:112,-91.10790390699017,-38.08370358326724,-10.018822629919896
133123,USA,31.25044,-99.25061,1,4,4:112,-91.10790390699017,-38.08370358326724,-10.018822629919896
133123,USA,30.26715,-97.74306,1,4,4:112,-91.10790390699017,-38.08370358326724,-10.018822629919896
133128,CHN,39.91691,116.39706,1,1,1:533,-129.43269956481942,16.786341178539544,8.355806020001864
133452,AUS,-27.44573,153.02993999999995,1,7,7:14,-136.15672121143993,-137.53322294963385,-74.70786047280114
133452,AUS,-25.0,135.0,1,7,7:14,-136.15672121143993,-137.53322294963385,-74.70786047280114
133794,ITA,42.83333,12.83333,1,5,5:108,-98.40882083728098,-9.60006370842774,-15.010966368722706
133794,ITA,45.66667,13.76667,1,5,5:108,-98.40882083728098,-9.60006370842774,-15.010966368722706
134161,CHN,36.33333,118.25,1,15,15:18,241.88251730284395,-92.51508927475254,245.47738530668573
134186,AUS,-20.0,145.0,1,2,2:492,-27.65715077160243,-48.173293559807945,27.556038630127205
134186,AUS,-25.0,135.0,1,2,2:492,-27.65715077160243,-48.173293559807945,27.556038630127205
134498,USA,39.00039,-76.74996999999998,1,1,1:535,-128.74781205337786,0.17752087944171535,-4.943823682820863
134586,MEX,19.42847,-99.12766,1,1,1:1099,-120.39607855732015,27.589730997800075,-6.938876668038205
134665,TWN,24.94702,121.58175,1,10,10:80,-47.899370513705776,185.68269221197653,-25.486359262774982
134665,TWN,24.0,121.0,1,10,10:80,-47.899370513705776,185.68269221197653,-25.486359262774982
134709,USA,34.004740000000005,-117.33588,1,33,33:19,-246.43705939973984,-12.95902419924812,209.08264786779444
134709,USA,34.68743,-116.78467,1,33,33:19,-246.43705939973984,-12.95902419924812,209.08264786779444
134709,USA,34.31295,-78.16111,1,33,33:19,-246.43705939973984,-12.95902419924812,209.08264786779444
134709,USA,43.86635,-91.25569,1,33,33:19,-246.43705939973984,-12.95902419924812,209.08264786779444
135179,BRA,-10.0,-55.0,1,6,6:33,109.3158351131309,-88.62290251615107,49.727055667684965
135179,BRA,-4.085,-63.14139,1,6,6:33,109.3158351131309,-88.62290251615107,49.727055667684965
135179,BRA,-3.83667,-62.05694,1,6,6:33,109.3158351131309,-88.62290251615107,49.727055667684965
135179,BRA,-3.29972,-60.62056,1,6,6:33,109.3158351131309,-88.62290251615107,49.727055667684965
135906,CHN,35.0,105.0,1,11,11:18,-55.95402501886852,-31.36710986053825,27.23692863923071
137075,AUS,-16.90268,145.75287,1,2,2:753,1.821676328424843,-65.30156981547782,57.495035166892876
137075,AUS,-25.0,135.0,1,2,2:753,1.821676328424843,-65.30156981547782,57.495035166892876
137254,CHL,-30.0,-71.0,1,19,19:59,-55.786616992918255,-61.82121490644485,-23.40469302266814
137254,CHL,-33.45694,-70.64827,1,19,19:59,-55.786616992918255,-61.82121490644485,-23.40469302266814
138609,SGP,1.36667,103.8,1,3,3:782,-85.30884171310197,-4.215540210967788,-14.860757894327605
138609,IDN,-5.0,120.0,1,3,3:782,-85.30884171310197,-4.215540210967788,-14.860757894327605
138609,IDN,0.0,102.0,1,3,3:782,-85.30884171310197,-4.215540210967788,-14.860757894327605
138823,USA,42.3514,-71.90774,1,1,1:270,-100.94382798323508,24.916797456971892,-3.787446828500265
139253,AUS,-25.0,135.0,1,31,31:45,-99.82155187641513,-134.48948645034557,245.69444489440212
139253,AUS,-33.86785,151.20731999999995,1,31,31:45,-99.82155187641513,-134.48948645034557,245.69444489440212
139253,AUS,-37.814,144.96331999999995,1,31,31:45,-99.82155187641513,-134.48948645034557,245.69444489440212
139253,AUS,-27.44573,153.02993999999995,1,31,31:45,-99.82155187641513,-134.48948645034557,245.69444489440212
139253,AUS,-42.87936,147.32941,1,31,31:45,-99.82155187641513,-134.48948645034557,245.69444489440212
139253,AUS,-31.952240000000003,115.8614,1,31,31:45,-99.82155187641513,-134.48948645034557,245.69444489440212
139520,GRC,39.0,22.0,1,9,9:64,-125.33381240666097,-1.1933716689949279,2.857071121031737
