id,label,lat,lon,paper,name,infomap
1306581,DEU,51.5,10.5,1,1:825,1
1306685,VNM,21.0245,105.84117,1,2:85,2
1306685,VNM,16.16667,107.83333,1,2:85,2
1306726,NLD,52.25,5.75,1,5:132,5
1306726,NLD,52.07667,4.29861,1,5:132,5
1307026,DEU,52.56681,13.51255,1,2:1396,2
1307104,CHN,39.91691,116.39706,1,2:230,2
1307104,CHN,39.33333,117.33333,1,2:230,2
1307104,CHN,22.54516,114.56782,1,2:230,2
1307121,EGY,27.0,30.0,1,29:15,29
1307121,TUN,34.0,9.0,1,29:15,29
1307121,DZA,28.0,3.0,1,29:15,29
1307121,TCD,15.0,19.0,1,29:15,29
1307121,NER,18.0,9.0,1,29:15,29
1307121,MWI,-13.5,34.0,1,29:15,29
1307143,USA,39.76,-98.5,1,23:13,23
1307292,PAK,30.85,72.31667,1,2:771,2
1307292,PAK,31.4706,74.3488,1,2:771,2
1307292,PAK,31.415540000000004,73.08969,1,2:771,2
1307346,USA,39.76,-98.5,1,9:117,9
1307346,USA,39.23942,-80.48366999999998,1,9:117,9
1307346,USA,37.78669,-122.45965,1,9:117,9
1307453,IRN,32.0,53.0,1,5:115,5
1307583,CHN,35.0,105.0,1,3:169,3
1307868,NLD,52.25,5.75,1,2:1362,2
1310548,LAO,14.75,106.0,1,6:269,6
1310930,NAM,-22.0,17.0,1,6:94,6
1310930,AGO,-12.5,18.5,1,6:94,6
1315637,USA,39.76,-98.5,1,2:218,2
1315637,USA,34.00043,-81.00009,1,2:218,2
1315637,USA,47.50027,-100.00068,1,2:218,2
1315637,USA,46.25024000000001,-94.25055,1,2:218,2
1315637,USA,44.50026,-100.25069,1,2:218,2
1315686,IRQ,33.0,44.0,1,2:1383,2
1315686,AFG,33.0,66.0,1,2:1383,2
1316469,USA,31.25044,-99.25061,1,2:1274,2
1316622,JPN,35.68536,139.75309,1,2:708,2
1316622,GHA,7.58365,-2.78684,1,2:708,2
1316622,JPN,32.42944,130.99098999999998,1,2:708,2
1317037,IND,22.0,79.0,1,2:1142,2
1317081,IRN,32.0,53.0,1,6:185,6
1317124,ESP,40.40225,-3.71029,1,3:291,3
1317143,AUS,-25.0,135.0,1,4:18,4
1317143,AUS,-25.0,122.0,1,4:18,4
1317229,CHN,35.0,105.0,1,2:651,2
1317229,CHN,23.37327,113.51219,1,2:651,2
1317229,CHN,23.026770000000006,113.13148,1,2:651,2
1317229,CHN,21.31992,110.5723,1,2:651,2
1321558,MYS,2.5,112.5,1,2:692,2
1321558,MYS,3.16667,101.5,1,2:692,2
1321563,VNM,16.16667,107.83333,1,2:41,2
1321563,VNM,21.0245,105.84117,1,2:41,2
1321563,VNM,12.33333,109.0,1,2:41,2
1321563,VNM,10.82327,106.62978,1,2:41,2
1321563,VNM,10.5,105.16667,1,2:41,2
1322117,SWE,55.60587,13.00073,1,17:38,17
1322117,SWE,63.82842,20.25972,1,17:38,17
1322141,MYS,3.76667,101.46667,1,3:152,3
1322141,CHN,25.03889,102.71833,1,3:152,3
1330696,VNM,16.16667,107.83333,1,4:328,4
1330888,PAK,30.85,72.31667,1,2:408,2
1330888,PAK,31.4706,74.3488,1,2:408,2
1330913,PAK,31.558000000000003,74.35070999999998,1,2:137,2
1330913,PAK,31.4706,74.3488,1,2:137,2
1337080,GRC,39.0,22.0,1,4:443,4
1337080,GRC,37.97945,23.71622,1,4:443,4
1337350,IRN,32.0,53.0,1,9:45,9
1343844,IRN,29.0,53.0,1,2:995,2
1343844,IRN,32.0,53.0,1,2:995,2
1343887,USA,41.85003,-87.65005,1,1:560,1
1343887,USA,40.00032,-89.25036999999998,1,1:560,1
1343887,USA,42.33143,-83.04575,1,1:560,1
1343887,USA,44.25029,-85.50033,1,1:560,1
1343887,USA,35.22898,-89.51508000000003,1,1:560,1
1343887,USA,40.73566,-74.17237,1,1:560,1
1343887,USA,40.16706,-74.49987,1,1:560,1
1343887,USA,40.44062,-79.99589,1,1:560,1
1343887,USA,40.27245,-76.90567,1,1:560,1
1343919,CAN,49.25014,-84.49983,1,14:5,14
1343919,CAN,60.10867,-113.64258,1,14:5,14
1343970,USA,34.68743,-116.78467,1,23:40,23
1347595,USA,39.76,-98.5,1,1:328,1
1347609,CHN,35.0,105.0,1,1:1134,1
1347629,CHN,35.0,105.0,1,15:56,15
1347637,KOR,36.5,127.75,1,31:41,31
1348216,BRA,-9.39861,-40.50083,1,21:69,21
1348616,CHN,35.0,105.0,1,3:139,3
1348616,CHN,39.91691,116.39706,1,3:139,3
1348616,CHN,31.22222,121.45806,1,3:139,3
1348616,CHN,23.37327,113.51219,1,3:139,3
1348616,CHN,34.25833,108.92861,1,3:139,3
1348669,BRA,-22.0,-49.0,1,2:1452,2
1348673,SWE,59.85882,17.63889,1,1:488,1
1348673,SWE,62.0,15.0,1,1:488,1
1348750,CHN,35.0,105.0,1,3:395,3
1348750,IND,22.0,79.0,1,3:395,3
1349154,BGD,24.0,90.0,1,33:30,33
1349190,KEN,1.0,38.0,1,26:33,26
1349195,KOR,36.33333,127.41667,1,1:946,1
1350855,ZAF,-27.73558,30.13537,1,2:326,2
1350855,ZAF,-29.0,24.0,1,2:326,2
1353545,JPN,35.68536,139.75309,1,13:88,13
1353578,CHN,35.0,105.0,1,6:214,6
1353672,COL,11.54444,-72.90722,1,2:178,2
1353672,COL,6.33732,-75.55795,1,2:178,2
1353672,COL,10.98778,-74.95472,1,2:178,2
1353672,USA,40.2234,-105.104,1,2:178,2
1354068,BRA,-10.0,-55.0,1,27:34,27
1354144,CHN,35.0,105.0,1,6:91,6
1354144,CHN,19.25,109.75,1,6:91,6
1354144,CHN,31.91667,117.16667,1,6:91,6
1354144,CHN,25.0,101.5,1,6:91,6
1354161,ARM,40.25,45.0,1,2:140,2
1354338,USA,29.95465,-90.07507,1,12:60,12
1354338,USA,31.00047,-92.0004,1,12:60,12
1354355,TZA,-6.0,35.0,1,6:186,6
1354355,UGA,1.25,32.5,1,6:186,6
1354355,MLI,18.0,-2.0,1,6:186,6
1354355,SEN,14.5,-14.25,1,6:186,6
1354355,ETH,9.0,39.5,1,6:186,6
1354355,RWA,-2.0,30.0,1,6:186,6
1354355,MWI,-13.5,34.0,1,6:186,6
1354355,MOZ,-18.25,35.0,1,6:186,6
1354355,AGO,-12.5,18.5,1,6:186,6
1362090,JPN,35.68536,139.75309,1,31:48,31
1362152,CHN,35.0,105.0,1,6:263,6
1362170,USA,39.76,-98.5,1,2:637,2
1362170,USA,38.93075,-119.20849,1,2:637,2
1362207,CHN,23.37327,113.51219,1,9:21,9
1362207,CHN,35.0,105.0,1,9:21,9
1368542,IRN,32.0,53.0,1,2:1234,2
1368542,IRN,31.89722,54.3675,1,2:1234,2
1368542,IRN,31.5,49.0,1,2:1234,2
1368547,DZA,28.0,3.0,1,2:960,2
1368562,IRN,32.0,53.0,1,2:437,2
1368573,BRA,-22.0,-49.0,1,2:304,2
1368659,USA,35.78209000000001,-78.9039,1,6:272,6
1368659,IND,22.0,79.0,1,6:272,6
1368659,CAN,48.91417,-73.53028,1,6:272,6
1368659,IND,27.06,93.37,1,6:272,6
1368659,IND,23.75,85.5,1,6:272,6
1368659,IND,25.0,94.0,1,6:272,6
1368659,IND,23.0,93.0,1,6:272,6
1374469,IND,22.20775,76.97021,1,18:43,18
1376556,IND,23.02579,72.58726999999998,1,2:806,2
1376556,IND,22.0,79.0,1,2:806,2
1376639,PSE,31.866670000000006,35.45,1,2:1047,2
1376639,USA,40.62593,-75.37046,1,2:1047,2
1376639,PSE,32.22111,35.25444,1,2:1047,2
1376763,ZAF,-29.0,24.0,1,6:49,6
1376763,ZAF,-24.0,29.5,1,6:49,6
1376867,BRA,-22.0,-49.0,1,2:1305,2
1376867,BRA,-10.0,-55.0,1,2:1305,2
1376867,FRA,48.93825,2.12554,1,2:1305,2
1377191,IRN,29.75,57.25,1,2:847,2
1377191,IRN,32.0,53.0,1,2:847,2
1377192,SAU,25.0,45.0,1,2:1054,2
1377192,SAU,21.62425,41.20422,1,2:1054,2
1378296,CHN,35.0,105.0,1,6:13,6
1378644,CHN,23.37327,113.51219,1,2:115,2
1378644,CHN,35.0,105.0,1,2:115,2
1378644,CHN,23.5,113.25,1,2:115,2
1378739,CHN,31.0,112.25,1,2:289,2
1378739,CHN,35.0,105.0,1,2:289,2
1378739,PHL,14.342670000000002,121.08071,1,2:289,2
1378739,CHN,47.9658,126.01958,1,2:289,2
1378937,USA,41.66704,-72.66648,1,1:1078,1
1378937,USA,36.76853,-78.92474,1,1:1078,1
1380689,AUS,-25.0,135.0,1,2:1062,2
1380689,AUS,-31.976190000000006,115.90525,1,2:1062,2
1380691,CHN,21.31992,110.5723,1,2:80,2
1380691,CHN,35.0,105.0,1,2:80,2
1384415,USA,35.83752,-108.05534,1,2:24,2
1384493,SAU,21.54238,39.19797,1,2:147,2
1384493,SAU,25.0,45.0,1,2:147,2
1384625,JPN,35.68536,139.75309,1,13:43,13
1384794,GBR,51.50853,-0.12574000000000002,1,1:723,1
1384794,FRA,48.85339000000001,2.34864,1,1:723,1
1385709,CHN,25.0,101.5,1,6:48,6
1385709,CHN,35.0,105.0,1,6:48,6
1385832,CHN,25.1718,103.348,1,2:1112,2
1385832,CHN,23.5,113.25,1,2:1112,2
1385832,CHN,35.0,105.0,1,2:1112,2
1385832,CHN,23.37327,113.51219,1,2:1112,2
1385832,CHN,22.54554,114.0683,1,2:1112,2
1385897,IRN,32.0,53.0,1,2:810,2
1385897,IRN,33.0,52.16667,1,2:810,2
1385897,IRN,33.3761,52.3694,1,2:810,2
1385897,IRN,34.3058,46.6015,1,2:810,2
1385910,BFA,14.03351,-0.04575,1,6:136,6
1385910,BFA,12.5,-1.66667,1,6:136,6
1386012,ARG,-34.57076,-58.42754,1,2:1197,2
1386018,VEN,8.0,-66.0,1,2:1176,2
1387566,USA,31.25044,-99.25061,1,1:291,1
1391992,IND,22.0,79.0,1,2:1061,2
1391992,IND,24.0,88.0,1,2:1061,2
1392022,NZL,-44.50835,168.25006000000005,1,16:74,16
1392022,GRC,35.32787000000001,25.14341,1,16:74,16
1392088,CAN,48.91417,-73.53028,1,6:280,6
1392088,IRN,32.0,53.0,1,6:280,6
1392105,USA,39.64452,-80.8576,1,1:962,1
1392105,USA,40.16706,-74.49987,1,1:962,1
1392105,USA,40.73566,-74.17237,1,1:962,1
1395849,AUT,47.25,15.166670000000002,1,2:942,2
1395849,AUT,47.33333,13.333329999999998,1,2:942,2
1395849,USA,34.31295,-78.16111,1,2:942,2
1396182,IND,22.0,79.0,1,17:69,17
1396186,NER,18.0,9.0,1,16:78,16
1396186,NER,13.51366,2.1098,1,16:78,16
1400206,AUS,-34.92866,138.59863,1,9:27,9
1400206,AUS,-25.0,135.0,1,9:27,9
1400211,ITA,40.58333,17.66667,1,3:528,3
1400211,ITA,45.43713,12.33265,1,3:528,3
1400211,ITA,42.83333,12.83333,1,3:528,3
1400211,GRC,38.2155,21.79558,1,3:528,3
1400211,GRC,39.0,22.0,1,3:528,3
1400211,HRV,45.16667,15.5,1,3:528,3
1400231,CHN,37.75,102.75,1,15:98,15
1400231,CHN,35.0,105.0,1,15:98,15
1407945,CHN,35.0,105.0,1,26:35,26
1407945,CHN,31.30408,120.59538,1,26:35,26
1421655,TWN,24.94702,121.58175,1,1:607,1
1421655,TWN,22.63429,120.36621,1,1:607,1
1422287,KHM,11.56245,104.91601,1,2:202,2
1422287,KHM,13.0,105.0,1,2:202,2
1424204,BRA,-19.02333,-48.33477,1,3:404,3
1424204,BRA,-10.0,-55.0,1,3:404,3
1424204,USA,44.85702,-93.34842,1,3:404,3
1424342,USA,40.27245,-76.90567,1,21:64,21
1424467,HRV,45.16667,15.5,1,1:603,1
1424698,CHN,35.0,105.0,1,2:341,2
1425482,VNM,21.0245,105.84117,1,2:646,2
1425530,TWN,24.0,121.0,1,26:22,26
1425530,ARG,-34.50479,-58.61881,1,26:22,26
1425690,CHN,23.5,113.25,1,6:8,6
1425690,CHN,35.0,105.0,1,6:8,6
1425722,IND,27.06,93.37,1,6:150,6
1425722,IND,28.123790000000003,95.16339,1,6:150,6
1425722,IND,22.0,79.0,1,6:150,6
1425832,FRA,48.85339000000001,2.34864,1,24:72,24
1426156,ITA,42.83333,12.83333,1,2:551,2
1426156,ITA,41.89193,12.51133,1,2:551,2
1427143,USA,39.76,-98.5,1,26:46,26
1427143,USA,28.75054,-82.5001,1,26:46,26
1427143,USA,35.44951,-97.3967,1,26:46,26
1427174,CHN,35.0,105.0,1,1:297,1
1428271,USA,41.85003,-87.65005,1,1:979,1
1428271,USA,40.00032,-89.25036999999998,1,1:979,1
1429234,CHN,30.08333,107.83333,1,2:1170,2
1429252,IND,22.0,79.0,1,6:155,6
1429252,IND,13.08891,80.26483,1,6:155,6
1429252,IND,13.10276,80.27135,1,6:155,6
1429271,CHN,35.0,105.0,1,15:30,15
1429612,USA,39.76,-98.5,1,2:1109,2
1429612,EGY,30.17905,31.54829,1,2:1109,2
1429633,CHN,31.30408,120.59538,1,26:36,26
1429633,CHN,35.0,105.0,1,26:36,26
1429666,CHN,23.37327,113.51219,1,2:92,2
1429666,CHN,35.0,105.0,1,2:92,2
1431427,IND,30.91667,75.41667,1,6:274,6
1431427,USA,39.76,-98.5,1,6:274,6
1431427,IND,27.06,93.37,1,6:274,6
1431427,IND,26.0,93.0,1,6:274,6
1431427,IND,25.0,94.0,1,6:274,6
1431427,IND,25.5,91.33333,1,6:274,6
1431427,IND,23.0,93.0,1,6:274,6
1431427,IND,26.08333,94.5,1,6:274,6
1431427,IND,23.91667,91.5,1,6:274,6
1431427,IND,22.0,79.0,1,6:274,6
1431491,BRA,-10.0,-55.0,1,2:167,2
1431536,TWN,24.94702,121.58175,1,1:98,1
1431536,TWN,24.0,121.0,1,1:98,1
1431880,IND,11.0,78.33333,1,2:1258,2
1431880,IND,11.07284,77.01739,1,2:1258,2
1431913,CHN,31.22222,121.45806,1,3:332,3
1431913,CHN,35.0,105.0,1,3:332,3
1432068,JPN,43.77066,142.36473,1,1:1079,1
1432068,JPN,35.68536,139.75309,1,1:1079,1
1432321,AUS,-27.44573,153.02993999999995,1,1:642,1
1432321,AUS,-25.0,135.0,1,1:642,1
1433427,SWE,59.33258000000001,18.0649,1,14:6,14
1433427,SWE,62.0,15.0,1,14:6,14
1433583,HUN,46.253,20.14824,1,5:169,5
1433888,CHN,35.0,105.0,1,2:370,2
1435477,AUS,-25.0,135.0,1,2:1528,2
1435525,RUS,48.71939,44.50183,1,1:770,1
1435525,RUS,51.67204,39.1843,1,1:770,1
1435525,RUS,56.99719,40.97139,1,1:770,1
1435525,RUS,56.0,106.0,1,1:770,1
1435525,RUS,58.0,93.0,1,1:770,1
1435525,RUS,52.0,56.0,1,1:770,1
1435525,RUS,53.20007,50.15,1,1:770,1
1435525,RUS,56.49771,84.97437,1,1:770,1
1435525,RUS,60.0,100.0,1,1:770,1
1435697,NGA,10.0,8.0,1,5:110,5
1436049,KOR,36.5,127.75,1,2:800,2
1436154,CHN,47.75,128.0,1,34:25,34
1436154,CHN,35.0,105.0,1,34:25,34
1437349,IND,22.0,79.0,1,25:52,25
1437349,IND,28.63568,77.22539,1,25:52,25
1438740,IND,26.76748,92.96425,1,2:371,2
1438740,IND,26.0,93.0,1,2:371,2
1438740,IND,22.0,79.0,1,2:371,2
1438740,IND,26.83254,93.34523,1,2:371,2
1438800,CHN,35.0,105.0,1,8:69,8
1438800,CHN,37.66667,112.25,1,8:69,8
1438906,CHN,35.0,105.0,1,3:56,3
1438906,CHN,39.91691,116.39706,1,3:56,3
1439218,USA,38.26818,-77.18441999999997,1,1:144,1
1439218,USA,47.50012,-120.50147,1,1:144,1
1439218,USA,44.50262,-122.86092,1,1:144,1
1439263,BRA,-10.0,-55.0,1,2:876,2
1439275,BFA,12.5,-1.66667,1,2:369,2
1439627,CAN,53.99983,-125.0032,1,3:902,3
1439907,AUT,48.20849000000001,16.37208,1,25:65,25
1440438,GRC,39.0,22.0,1,28:27,28
1441437,ESP,36.5,-5.75,1,17:18,17
1441437,ESP,37.44701,-5.69608,1,17:18,17
1442039,CHN,23.37327,113.51219,1,15:93,15
1442039,CHN,35.0,105.0,1,15:93,15
1442040,CHN,23.36814,116.71479,1,26:54,26
1442040,CHN,35.0,105.0,1,26:54,26
1442067,IRN,32.0,53.0,1,8:93,8
1442539,CHN,35.0,105.0,1,24:27,24
1442574,ECU,-1.25,-78.25,1,2:48,2
1442593,USA,40.1522,-104.14551,1,2:714,2
1442593,USA,44.50026,-100.25069,1,2:714,2
1442604,TWN,24.0,121.0,1,2:525,2
1442608,BRA,-10.0,-55.0,1,2:1050,2
1442915,PRT,39.6945,-8.13057,1,2:188,2
1442915,PRT,32.73333,-17.0,1,2:188,2
1443774,SEN,14.5,-14.25,1,2:1520,2
1443786,SRB,44.81892,20.45998,1,13:76,13
1443861,CHN,31.30408,120.59538,1,26:56,26
1443861,CHN,35.0,105.0,1,26:56,26
1443871,LKA,7.75,80.75,1,2:183,2
1443871,LKA,6.5831,80.5833,1,2:183,2
1443871,LKA,6.8664,80.0166,1,2:183,2
1443871,LKA,8.33333,80.5,1,2:183,2
1445428,IND,22.0,79.0,1,2:390,2
1445428,IND,11.91667,79.75,1,2:390,2
1446119,ESP,40.0,-4.0,1,2:83,2
1446445,USA,40.71427,-74.00596999999998,1,3:682,3
1446445,USA,40.81833,-73.90278,1,3:682,3
1446445,USA,40.68149,-73.83652,1,3:682,3
1446445,USA,40.58344,-74.14959,1,3:682,3
1446470,CIV,8.0,-5.5,1,8:65,8
1446876,ETH,9.0,39.5,1,6:82,6
1446894,CHN,33.0,119.83333,1,15:19,15
1446894,CHN,35.0,105.0,1,15:19,15
1447175,DEU,52.5233,13.41377,1,1:240,1
1447383,CHE,47.00016,8.01427,1,2:585,2
1447383,CHE,47.5669,7.615189999999999,1,2:585,2
1447481,ESP,40.0,-4.0,1,1:609,1
1447487,CHN,35.0,105.0,1,2:257,2
1447490,ITA,42.83333,12.83333,1,2:648,2
1447557,IRN,32.0,53.0,1,2:469,2
1447557,PAK,28.47849,65.64355,1,2:469,2
1447557,PAK,31.4706,74.3488,1,2:469,2
1447760,VNM,10.82327,106.62978,1,1:301,1
1447760,VNM,16.16667,107.83333,1,1:301,1
1447760,VNM,10.82302,106.62965,1,1:301,1
1447827,SAU,25.0,45.0,1,2:687,2
1448192,IRN,32.0,53.0,1,2:1340,2
1448689,USA,46.97739,-100.46873,1,2:251,2
1448689,USA,46.80833,-100.78374,1,2:251,2
1448689,USA,47.50027,-100.00068,1,2:251,2
1448899,IND,10.41667,76.5,1,2:671,2
1449165,IRN,31.5,49.0,1,2:1345,2
1449165,IRN,32.0,53.0,1,2:1345,2
1449210,ESP,40.0,-4.0,1,1:711,1
1449225,USA,37.25022,-119.75126000000002,1,17:5,17
1449249,CHN,30.66667,104.06667,1,15:40,15
1449249,CHN,35.0,105.0,1,15:40,15
1449283,MEX,19.42847,-99.12766,1,28:16,28
1449283,USA,32.818740000000005,-85.17939,1,28:16,28
1449283,MEX,23.0,-102.0,1,28:16,28
1449352,IND,22.56263,88.36304,1,2:1515,2
1449352,IND,22.0,79.0,1,2:1515,2
1449516,USA,35.0174,-85.38167,1,2:1209,2
1449516,USA,37.78669,-122.45965,1,2:1209,2
1449949,KOR,36.5,127.75,1,34:3,34
1449983,MWI,-13.5,34.0,1,6:165,6
1449998,TWN,24.0,121.0,1,2:1306,2
1449998,TWN,24.45333,118.38861,1,2:1306,2
1450076,ETH,9.0,39.5,1,4:372,4
1450076,IND,22.0,79.0,1,4:372,4
1450076,PER,-10.0,-75.25,1,4:372,4
1450076,VNM,16.16667,107.83333,1,4:372,4
1450085,IRN,35.69439000000001,51.42151,1,3:958,3
1450085,IRN,35.59228,51.24457,1,3:958,3
1450954,CHN,25.8,113.03333,1,34:6,34
1450954,CHN,35.0,105.0,1,34:6,34
1451078,GUF,3.99929,-52.99856,1,24:57,24
1451078,GNQ,1.7,10.5,1,24:57,24
1451666,AUS,-28.000290000000003,153.43088,1,26:40,26
1451666,AUS,-25.0,135.0,1,26:40,26
1452695,CUB,20.02083,-75.82667,1,16:85,16
1453199,BRA,-10.0,-55.0,1,2:1165,2
1453199,USA,27.186290000000003,-81.8521,1,2:1165,2
1453251,CHN,35.0,105.0,1,26:9,26
1453634,MEX,23.0,-102.0,1,2:1454,2
1453634,MEX,17.31147,-91.44297,1,2:1454,2
1453634,MEX,19.13333,-103.9,1,2:1454,2
1453634,MEX,21.83333,-104.83333,1,2:1454,2
1453634,USA,39.31297,-119.63379,1,2:1454,2
1453634,MEX,16.5,-92.5,1,2:1454,2
1453634,MEX,18.0,-92.66667,1,2:1454,2
1453634,MEX,18.83333,-90.25,1,2:1454,2
1453634,MEX,17.0,-96.5,1,2:1454,2
1453634,MEX,19.18095,-96.1429,1,2:1454,2
1453634,MEX,20.97537,-89.61695999999998,1,2:1454,2
1453634,MEX,18.75,-97.91667,1,2:1454,2
1453634,MEX,18.57444,-96.67111,1,2:1454,2
1453634,USA,46.55128,-123.77886,1,2:1454,2
1453816,CHN,23.5,113.25,1,15:96,15
1453816,CHN,35.0,105.0,1,15:96,15
1453865,CHN,35.0,105.0,1,3:693,3
1453865,CHN,36.33333,118.25,1,3:693,3
1453865,CHN,33.0,119.83333,1,3:693,3
1453865,CHN,29.16667,120.0,1,3:693,3
1453865,CHN,23.5,113.25,1,3:693,3
1454731,BRA,-3.75,-64.5,1,2:963,2
1454731,BRA,-10.0,-55.0,1,2:963,2
1454731,BRA,-3.13435,-58.43353000000001,1,2:963,2
1455144,BRA,-10.0,-55.0,1,2:1514,2
1455144,IRL,52.70389,-8.86417,1,2:1514,2
1455160,NER,18.0,9.0,1,16:75,16
1455160,MLI,18.0,-2.0,1,16:75,16
1455162,BRA,-10.0,-55.0,1,24:48,24
1455508,GUF,3.99929,-52.99856,1,2:421,2
1455638,ITA,42.83333,12.83333,1,2:953,2
1455638,FRA,48.94956,2.5684,1,2:953,2
1455638,HRV,45.16667,15.5,1,2:953,2
1455638,PRT,32.73333,-17.0,1,2:953,2
1455712,ECU,-3.25861,-79.96053,1,2:198,2
1455712,ECU,-1.25,-78.25,1,2:198,2
1455729,TWN,24.0,121.0,1,31:15,31
1455729,JPN,41.71662,140.47686000000002,1,31:15,31
1455729,JPN,35.68536,139.75309,1,31:15,31
1455828,ESP,41.38879,2.15899,1,16:33,16
1455863,USA,39.28808,-76.61076,1,18:84,18
1455863,USA,39.00039,-76.74996999999998,1,18:84,18
1455863,USA,39.28612,-76.5861,1,18:84,18
1456122,MYS,2.5,112.5,1,8:60,8
1456130,TWN,24.94702,121.58175,1,1:472,1
1456130,TWN,24.0,121.0,1,1:472,1
1456140,USA,37.25022,-119.75126000000002,1,1:397,1
1456140,USA,40.68043,-122.37112,1,1:397,1
1456170,DEU,51.5,10.5,1,25:36,25
1456239,IRN,32.0,53.0,1,16:70,16
1456365,GRC,39.0,22.0,1,1:926,1
1456750,LKA,7.75,80.75,1,2:930,2
1456791,AUS,-34.92866,138.59863,1,1:947,1
1456791,AUS,-30.0,135.0,1,1:947,1
1456791,AUS,-25.0,135.0,1,1:947,1
1456804,MOZ,-25.5,32.33333,1,25:48,25
1456804,MOZ,-18.25,35.0,1,25:48,25
1456927,ESP,39.5,-3.0,1,1:615,1
1456927,ESP,40.0,-4.0,1,1:615,1
1457112,ROU,46.0,25.0,1,20:14,20
1457199,UGA,1.25,32.5,1,2:122,2
1457280,BFA,12.36566,-1.53388,1,6:12,6
1457280,BFA,12.5,-1.66667,1,6:12,6
1457310,CMR,6.0,12.5,1,6:119,6
1457347,CHN,31.30408,120.59538,1,2:125,2
1457347,CHN,35.0,105.0,1,2:125,2
1457474,BEN,11.13417,2.93861,1,5:11,5
1457474,BEN,9.5,2.25,1,5:11,5
1457610,USA,39.76,-98.5,1,2:1441,2
1457896,DEU,48.13743,11.57549,1,1:216,1
1457896,DEU,49.4541,11.0768,1,1:216,1
1458055,ESP,40.0,-4.0,1,7:131,7
1458074,CHN,27.0,107.0,1,1:140,1
1458074,CHN,35.0,105.0,1,1:140,1
1458074,CHN,27.68667,106.90722,1,1:140,1
1458128,AUS,-25.0,135.0,1,8:9,8
1458535,USA,34.004740000000005,-117.33588,1,31:46,31
1458535,USA,41.85003,-87.65005,1,31:46,31
1458535,USA,34.05223,-118.24368,1,31:46,31
1458535,USA,33.34883,-112.49123,1,31:46,31
1458535,USA,33.44838,-112.07404,1,31:46,31
1458535,USA,25.608970000000006,-80.49866999999998,1,31:46,31
1458535,USA,25.77427,-80.19366,1,31:46,31
1458535,USA,39.95233,-75.16379,1,31:46,31
1458535,USA,26.4909,-97.9075,1,31:46,31
1458535,USA,40.76078,-111.89105,1,31:46,31
1458535,USA,38.63162,-90.24925,1,31:46,31
1458573,DEU,52.5233,13.41377,1,13:33,13
1458573,DEU,51.5,10.5,1,13:33,13
1458578,JPN,35.68536,139.75309,1,1:885,1
1458589,BRA,-10.0,-55.0,1,2:591,2
1458908,FIN,61.52728000000001,28.17495,1,2:1180,2
1458908,FIN,64.0,26.0,1,2:1180,2
1458908,FIN,62.5,28.0,1,2:1180,2
1459418,EGY,27.0,30.0,1,1:1198,1
1459418,ZWE,-19.0,29.75,1,1:1198,1
1459418,BGD,24.0,90.0,1,1:1198,1
1459418,BGD,23.866670000000006,89.95,1,1:1198,1
1459418,IND,22.0,79.0,1,1:1198,1
1459445,IND,25.33333,83.0,1,3:43,3
1459585,BFA,12.5,-1.66667,1,16:64,16
1459662,PRT,41.14961,-8.61099,1,1:724,1
1459662,PRT,39.6945,-8.13057,1,1:724,1
1459729,USA,39.76,-98.5,1,4:479,4
1459729,USA,28.75054,-82.5001,1,4:479,4
1459796,USA,34.05223,-118.24368,1,3:635,3
1459796,USA,40.66399000000001,-74.2107,1,3:635,3
1459796,USA,29.76328,-95.36327,1,3:635,3
1459796,USA,32.78109,-96.80282,1,3:635,3
1459909,CHE,47.00016,8.01427,1,1:1034,1
1460130,MEX,20.97537,-89.61695999999998,1,2:1199,2
1460130,MEX,23.0,-102.0,1,2:1199,2
1460571,VEN,8.0,-66.0,1,26:44,26
1460571,BRA,-10.0,-55.0,1,26:44,26
1460581,IRN,32.0,53.0,1,2:644,2
1460581,IRN,25.2919,60.643,1,2:644,2
1460797,CHN,31.22222,121.45806,1,25:37,25
1460921,AUS,-25.0,135.0,1,2:982,2
1460939,NGA,8.5,5.0,1,2:958,2
1461329,RUS,60.0,100.0,1,2:81,2
1461329,RUS,48.71939,44.50183,1,2:81,2
1461329,RUS,46.34968,48.04076,1,2:81,2
1461524,BRA,-10.0,-55.0,1,2:826,2
1462023,BRA,-10.0,-55.0,1,2:412,2
1462044,ESP,40.0,-4.0,1,1:478,1
1462118,JPN,26.5,127.93333,1,24:28,24
1462118,JPN,35.68536,139.75309,1,24:28,24
1462227,BGD,23.83333,90.25,1,2:347,2
1462227,BGD,24.0,90.0,1,2:347,2
1463245,MYS,2.5,112.5,1,2:472,2
1463245,MYS,3.16667,101.5,1,2:472,2
1463245,MYS,3.1412,101.68653,1,2:472,2
1463369,KEN,1.0,38.0,1,2:547,2
1463405,SAU,21.54238,39.19797,1,2:31,2
1463405,SAU,25.0,45.0,1,2:31,2
1463972,BRA,-10.0,-55.0,1,2:121,2
1464350,USA,39.76,-98.5,1,3:415,3
1464453,AUS,-33.0,146.0,1,9:39,9
1464453,AUS,-25.0,135.0,1,9:39,9
1464482,CHN,28.19874,112.97087,1,24:47,24
1464712,CHN,35.0,105.0,1,2:1493,2
1464999,MDG,-20.0,47.0,1,2:1542,2
1465110,KEN,1.0,38.0,1,32:27,32
1465170,PRT,32.73333,-17.0,1,2:1285,2
