tsne-1,tsne-2,doc_id
-14.327677553996557,-13.823033815030378,2493832
-30.613593393074257,-20.313497954496537,3378567
19.26116667835556,-21.473988763280975,3640712
-13.186114821736092,11.078781264393985,2493838
1.6723140279283013,21.423268765902577,3640727
-23.24464424063909,-29.79465189317957,2493848
5.580164164996915,-16.50212691171816,789913
-13.712170175102704,-16.344448369327022,298394
-5.440319428131494,-12.927281682979059,3444123
-19.02695012006144,11.516513886475776,3640728
12.90152177516385,26.630914730602722,3739033
-1.3515605347574249,22.904231846519906,3739038
33.12547395848909,-18.36157627238527,3739039
7.285359978202957,-5.629390761491344,3444130
-25.240836855016926,10.675939076110964,3313061
-4.337371828214945,-11.365433744066308,3739045
12.626492186352959,19.766720356271247,2395560
3.9813229011038613,-28.59050066771912,1805745
-13.45169784000902,-0.3022029011705188,3640754
13.014086549034836,17.34421713521818,2395572
-27.558654664390247,19.551497805376044,3640757
-26.703486045892646,37.89085077299726,3411383
5.548602461783789,3.0285594236486104,3640761
-10.64732096837299,-1.196995361445684,134586
-0.5838623465317959,30.534482119649926,921019
0.8612732514115651,31.45370204992556,2100666
4.0090195358157885,-28.60783930900627,2264508
-26.7360559296286,37.96279138809745,2362814
-13.122577549712743,-21.090037351861394,921022
-2.4718177358756273,3.2568524388516598,1281473
-9.38511011099347,-13.96362151220204,36290
-11.28245275972254,4.736392757091879,2264513
-14.66906839530974,-0.45067835870250644,298437
16.867631764636215,-25.536661105838302,2330059
15.48891164056194,-13.920490187316036,3640785
15.208653864473378,24.851635297840495,3280340
25.15990285750251,0.43889155605930436,3640794
3.3659168134689814,8.380865397963797,3640796
19.579916096133243,43.748398327867115,36322
2.873618450772134,-17.439296339254696,2330085
0.9154549140174603,33.29687267729059,2264551
9.034490263010456,-44.07140894570477,3476972
18.694746114565945,25.6580173959923,3739117
-17.889880246480782,9.092027641775038,2264558
21.734312952442853,-12.032082119073143,3640814
-12.276347155082604,-34.14173551296253,3378674
-20.581682797919097,11.948185431479668,2264563
9.231156664469662,-43.89467063087642,3411451
27.48201528012255,3.1715641426110857,3640827
-15.560503592205132,-12.705563001898845,298493
9.759678244586128,-7.778314980346579,3640828
-17.366638187324746,20.580970310207782,1281535
39.59040103703518,-3.8277516934327185,3444224
15.219594956082235,-0.7681833762589034,3640832
14.965976272200743,-11.136304582362744,3640833
7.947578956122162,-16.62016637675099,462342
-28.311434396784296,-4.798631941681531,1281543
-24.968698739128314,0.990587315882041,134665
-13.544049949264187,-0.6196582482960651,3477004
18.52708185208857,-20.17159211780169,2330126
-0.8268698402344357,23.307205384588823,3640846
-3.369184626968958,-1.6415437165126434,3739150
12.410176519292477,-7.65745586564747,3640850
-7.29467580741156,-8.41188351521376,691734
-32.0084742115719,-18.20786202069525,3640856
1.0866656396870495,-8.251204268136036,331290
-22.29271596579955,-29.537176936571957,3640859
2.8300759449429838,-13.510033582189823,3411493
-6.68229824665445,-11.99876250334945,3477031
7.91413477521704,6.379791738340631,167465
-5.531226516521408,18.90515364112743,3640879
3.2786732227039956,11.180825304750769,1871410
-31.98642649630819,6.394523795656951,1445427
17.64351131375033,-19.453723737623715,1445428
-3.6536184283959345,-36.225319047600706,134709
-22.254457284149062,-12.60472273223408,593462
-30.609044154137273,-6.315499680214,495161
-10.349849518792093,17.037569995470648,790074
-24.954301856519244,-0.9077265066640257,1281593
36.625517926161606,-18.811967606079723,1543737
-34.3352481823319,3.2258879127098954,3411516
10.648140644760126,-4.9353994918301245,3411524
-22.993759651508626,-29.934446271111664,527941
6.730163309537153,-7.2649894426914505,3640906
-1.182150527212313,23.249677491334815,527948
2.1701574145458284,13.58305773650355,1281622
-1.3485962820133768,-2.925555011743924,1445463
-2.690165079162099,-8.687103101370957,3640942
16.087259562289752,1.0776767421281062,3280496
34.20720723621649,-23.895438954075725,3739257
12.077249504991556,18.70406148420195,462460
10.153109865995894,-7.43109488375282,3509890
18.95827850719424,-9.086012922710594,1543821
7.8412807407119,21.850589732737408,3739290
-33.91522555598837,-17.67216913347032,2428571
8.597496480145569,-43.80790697739294,1281699
9.30623446854431,22.978417405755092,1642153
1.2680017743899419,5.116841865331,2494123
25.16459802778119,-9.80818263085566,3739307
-14.23644492590027,-12.816626783300562,2494135
13.928025590827321,25.93680318952273,2461370
-27.820425344520388,9.974410311649034,2494139
15.66336815267976,22.600626892946714,3739323
26.64951407802607,17.608035063695574,3739324
28.296355651873522,-19.400828981089983,1543870
-8.43554693812575,1.7509963024704422,2461375
-26.852115988183623,9.134783872629267,3378880
-31.49871360117016,-6.701187482906058,331474
-17.017032796339084,10.145260063608328,3739347
-5.038508300138939,-2.4856808776911707,2494166
-30.044594734256243,-6.7102398853519825,3378909
2.9906053350357396,12.780462033291675,2494177
-30.321501015375414,-7.001540857522301,364264
-26.651696650427848,37.81139203009316,986858
-32.199373361174764,-18.124560483909956,3444459
-26.50277120154659,17.859946338026976,3739388
2.65109185033657,9.96082543768648,102144
-10.440468260057411,-17.556219832921588,2363137
-2.0656921839559907,-19.919887673150132,3313410
28.60788910964792,20.335004728944902,3510019
27.699252699820498,20.434709541321183,3510020
-12.189624985712543,23.57507737831184,2494224
-1.394789286471234,-7.260728685779776,3411729
-22.17232408311067,10.812094437552554,3641109
8.313216954941415,-2.8893608586241313,3313432
-28.163580305093912,-17.238687032480176,3444505
13.54105337531829,-4.020599425150965,3641113
16.95462730335058,-1.638573714818887,1543968
0.4073103165560553,6.016900613674828,593702
-11.340740392624312,18.065213431137785,3542828
6.278460738379839,-16.982577795509552,3510062
24.918614952093773,14.780430274783138,2494261
-11.161626830325405,8.894862970320595,3739445
2.9668949752451628,-12.997785438635244,3641148
-8.634505574691037,-19.386724472126218,3739453
-0.6653518506304028,8.71673135637858,3510081
10.200608753418004,-7.968312412342623,3313477
28.370100504984556,20.609089113004796,3379014
-31.73458197890446,-5.896178405990003,102218
-3.624217148010721,-36.15774672517996,69455
-8.59176242723872,-14.87985138777718,3641167
-22.499682991461917,-14.342781020911405,3641169
-13.750523496489793,-33.27941211079427,3641170
10.112883382186796,-5.495568878378289,724820
12.02899938577055,8.812980855687712,266069
25.85567764238754,-10.735337909799798,3510101
15.3506819472348,-12.270344063370137,3641173
4.692552819443676,-18.199625971484316,3379032
-8.11209863599849,-11.805814040954287,3444569
5.15645183970932,3.1688991350732882,3313505
7.229128717277018,-43.35321818966351,3379041
-2.4279595920269914,-7.1717546949165385,429923
34.276637735366776,-25.316940987839896,1544040
2.943839122154534,6.194575216604288,462697
-7.650949785822514,2.326823955402867,3641198
-27.722070161099722,19.210715474751215,3641199
-11.227810166686632,-34.674817927948055,3510129
12.246601567898773,13.272975924960397,3641201
13.281127022901982,15.523160309963783,3641203
7.300149209297141,3.5669605078839113,2363253
13.93334837491563,4.16988779550402,69497
-1.1515370380578274,7.725852681478306,331643
-20.439615795728965,-5.622009262433342,561026
0.9698670122684736,15.730574733900227,397195
-11.592882918785415,13.12522023156318,3313547
-26.139698612979423,15.906862384149203,3379093
1.2267244416698042,21.067074957841882,790422
2.375149131038628,-9.355339993195166,3510166
4.163135515723337,-27.37378704080089,1511322
-9.614098827548473,21.019040046591275,1904539
8.925304685216648,-43.961524762112376,3411869
26.72590661224435,20.73279154317359,1281954
-7.927412403713076,20.216034388046896,3542949
5.056505726671831,4.596033150070019,3641255
19.22879321181534,-21.31609407068917,2363305
-42.47232771917279,11.529515848716581,3510190
23.140915095109122,13.242031931185656,3379119
-6.485862964640346,-4.547335789409081,3379120
7.967012242239952,12.209648509574327,102327
-15.301173305972036,-13.761658778111471,1675192
9.82508066715862,-14.317678915984494,3641275
-3.7206658319783243,-3.9562271918837064,3641276
-16.418698867187718,6.881154265541759,3444673
14.922904280858202,-5.308157525873203,528325
10.806957671737893,13.894160770732462,364486
-1.3105923469167817,4.289243456775099,266183
-0.9790946111823515,-2.487735731390848,3641286
18.95168265413235,-23.64765003267894,364499
-8.387694914348417,16.721390901367208,626645
12.869595263645783,23.077035439785273,1282013
-6.304398451850098,1.565651634095034,1740765
22.392129351109848,11.346497369340442,3739622
4.838506926548011,5.346341766420009,2363368
30.457768947144558,-14.159342757221744,200689
-12.06748584809183,0.40608236550325716,2265073
14.965072446223807,-12.449614617706551,3641339
23.66822966726806,15.997680877673428,2494464
31.003158791561162,-19.448270708245612,3641346
35.871805709502375,-24.327157152190743,135179
-18.322885817397655,-8.101323585421229,1347595
-18.644643049003385,-10.035609208486699,331793
2.0247878371988555,-21.28203638320648,3444754
-14.493709116078,-12.706609555599606,3477522
-3.628761859010293,11.277736587945945,1445909
-14.203401511449352,-20.72660785283525,1347609
-12.593426987728252,3.5671554753302352,3477534
-1.387801900617857,-0.1264888864733479,2494506
-15.329180798882682,14.835722341355858,2494508
8.611948628456869,-43.22668322592047,1347629
0.37080642027398475,-14.280219149513696,3641393
19.53480348134376,43.639749118129515,1347637
-15.115932668331707,7.61492201598979,3641399
0.06214159777886221,15.321654265948615,462910
-2.8176521954701887,-11.899263812505554,2330688
-28.38688230308729,-7.612885489109755,2494531
4.931069443804051,31.739015431731783,102469
-14.21091873475095,9.048266181743793,3412037
1.28701971916942,-20.384659160292877,3641414
-20.32860272037593,-15.438885878831453,2494541
-24.689696197484857,17.31830065050647,1773648
21.124039428743348,14.227748937105739,3412052
0.6537154957775668,30.298828164126117,2265175
24.789026840893328,16.315734861890274,3444828
1.8214118458759385,10.428942899496523,725085
8.876108547154644,16.615757718253157,36959
-2.165242298442623,16.366110437245283,3739745
23.519671186146727,13.603328914665768,3477612
-7.070369459276509,-10.170881923806846,3641454
11.498532222605677,13.463369831880303,528497
11.171444436816035,-4.344014541905803,1282161
-12.456680112995288,5.796258435565595,725109
-10.747194064401185,5.017831419040956,3444853
-21.924871015722506,-12.479560132233528,1544312
37.94366494299861,-3.9785875640477846,3477628
-19.00791275392702,-9.363468362905857,3477629
23.212099042927818,-8.044425530096342,2265223
22.985046731979715,-9.64505519254549,2363527
8.026966474445418,-43.48601313612667,3477643
-9.039198096493738,-12.3318609165833,3477644
-27.118397763197112,18.242050799592363,2658451
-25.09386821753102,-13.790346215352347,3346582
-11.118424027993768,23.404509024616168,594076
-19.56894759200057,27.991093750928666,2494621
12.579129566964795,-13.264284433185416,430239
-9.356660320735006,-18.872711110563007,3739807
4.955481983161176,4.7494475240768494,3346596
-14.560413348379647,-1.0934592778496828,3641509
-6.006085652416852,-6.0546327384449246,3641510
-6.899829339345471,-11.119812371392348,3444903
-15.709856820025287,-17.66936016275833,2494632
-11.786815260421347,-0.7731032048258107,3412144
-33.980053615595025,-19.77748665564155,3477690
24.58863478031902,13.682887973446341,561339
-18.838728091171998,26.325419609935842,2494651
24.3737810668616,3.3264274954523576,2265283
-18.827461092413753,-17.896902322964323,2265284
7.545534666324502,21.860141923055483,331977
-1.9914383080801046,-16.741370279773697,3379406
-6.387640723975538,17.31341861302518,2265295
-3.552190251810539,-0.30546480543404914,3510481
32.18114838213315,-13.715552769159675,299223
-30.528472615718403,-6.266907993294343,2494681
-1.0290606078357984,24.488417564826744,1511643
4.0472253923496915,-3.9952948909391224,3248349
-13.316454683254296,16.90818831815588,1511648
-11.23092712353661,20.332425791455385,3543264
14.061477723330125,-22.38308896599835,2363620
2.134991006387447,-17.99745990038682,2363621
-6.259965820657804,4.707313252715241,1511654
6.589978202195522,-15.180393275893007,1446119
13.806514846199052,-0.32969042429554296,2658536
-13.621914133818604,-0.7981850504721588,2265328
-7.337403781265045,1.0551845440508993,2265330
20.19639108870023,-23.073563502111206,3444979
25.85032629904849,21.5310675784167,2494710
-27.56899896381388,10.150798525280242,2330872
-5.414608469721533,-6.6775685536200315,168185
-47.74300046353091,0.6520263868247362,3379449
30.659660776118262,-20.18742725564488,2363643
1.316288683106857,-18.00975419664415,3477753
-3.886799402468673,37.95031007990522,790782
-5.073469834857665,13.055580772028325,1741054
9.657694885685205,14.682970128718482,1839367
-11.400150754638984,0.4261196236878242,2265355
-28.078083383689854,-7.810764060965574,2494731
-7.260946019734652,-12.54154015502364,3445007
-3.8479242305590287,19.206563019274856,889104
-6.2175913122318915,-5.027914123186468,2494737
-8.117342861724966,-11.663998296784074,3445009
0.6659835825965614,32.57995990684,69907
-27.74841966307711,-17.070237530670116,2265364
33.83323249783689,-20.991432047826276,1478938
2.6551481409995183,-1.071313439310413,2461981
-20.437185569957027,-16.16981327441919,1478948
7.148294146731123,-9.03930890473044,1478952
-12.202495789378563,-34.46393624561011,3641646
-15.054683801698324,-0.7625598871634375,3379505
18.375350404106516,-23.726606292513917,1478965
-5.335602201059911,-13.66879174609172,3379512
-9.577786949015147,7.636971572009666,299325
15.093853442704768,24.70473846782516,594241
1.6230766449432492,23.243314520969133,3313987
-11.56107310614555,-34.559631558446455,3477834
24.81850550612487,-7.734912087536349,1380689
8.622560777422969,-15.789046104375958,1380691
8.702210137542288,-1.6331616588522944,2363734
-22.149382812006323,10.846557061776519,921950
-17.498041549043393,-4.845141671551698,2265439
-12.062096637202256,5.879493847131997,2265442
11.362135921684251,12.713806582560741,3314026
-6.164945624882006,20.841474719853437,889206
1.1159516506655567,-1.9143764810712929,3314040
-25.280443652990485,6.886722468304114,3740026
-19.318503833302223,13.321704450623788,2265467
10.88667387693245,-43.284679759385085,1479039
24.286279662686656,12.39609645525848,3641730
-19.204104164941338,-11.076388394960585,1479052
-25.27593982714585,-12.938293499745054,3445139
-19.47364680336524,7.162917458209995,2265494
-16.42111536223249,-2.395402792606687,299415
-16.4070238227453,-10.803972993761397,1282459
-21.33069822401851,11.669022061722247,1642910
27.265287260542518,19.034009428179953,1511845
-18.51723742521301,-6.4238251043898495,3576233
8.943744762841062,-17.46374823814803,1511853
-27.767436431276455,7.946952863328252,3445168
4.1960896990932985,-6.830945669635867,2593201
16.825091795210994,12.921656154000448,3314098
-22.846008248789644,-0.13847711542904326,3314099
22.851191323016184,-20.97762140262302,1511860
-0.6456991286189804,6.215463103595198,3740082
-9.013927528443785,-21.24397851840711,3379638
2.8663811100946934,-15.015346035230593,3314109
-16.6641336949351,-0.1865359757381729,3477952
-8.379743937417983,16.849146618633924,1282497
-5.371255221240162,13.731226378885193,2658763
4.337684630603764,-6.773964594690167,3412427
34.530709196190905,-23.439468115595062,3641807
-15.556569894287827,10.619151810283906,2265554
-2.5774831787919967,36.954870313674014,2265555
22.291463270962623,24.022832068373603,463317
-2.238347612482496,3.9004293208205447,3314142
-8.616504782269018,1.5230756415908502,37356
-32.055627109247744,3.992561054482399,791024
7.298049173219279,-10.717619115606524,3314169
-7.646495059531181,18.762580057447718,791034
30.7827047875193,-18.571335502325397,3314175
-3.915128786785398,-11.596068161334717,3412484
38.752925951313294,-2.692593554523184,1282568
3.3351422175572822,-14.02426390959498,3641865
-8.838589419672056,-11.646914018172858,1643020
8.5558343286596,23.985368172693295,3314190
5.92476274708161,-23.83710586081829,70159
7.152512657046463,-6.290329852718551,3641873
7.142638972267171,-16.362164282041675,430610
27.71067038331226,4.722114412614998,594455
-2.083113171207426,7.154031308025325,791064
-15.93204302201389,-5.881772108681619,3641884
-9.879002838870605,6.760224226262881,299549
17.891058440045356,-6.682178268520558,2560545
-22.842372223335694,-29.832497805231025,791081
-4.694229698872974,11.11301395767127,1446445
-22.137703162300223,11.803812137233287,3510830
41.084546581562726,-3.741924121555086,3314227
-10.964623940387428,24.778812001250426,725562
19.853431396291374,25.59569449457296,3445306
27.00856504370872,17.126548203090152,3674683
-14.470102384133702,6.663163449047778,1282622
0.8004802058526467,-3.423283154070157,1446470
20.018414102021907,-11.926361194264636,3412559
2.0100796353789008,7.349504051699722,791120
-14.58530570351317,15.645495588940106,70238
0.6321151516263388,-7.9858814608581,266847
-18.880475694254816,12.94170233486595,3740258
-0.5700622128079854,36.593873977550864,3543654
-12.284007374678566,4.868097136067246,3478122
-17.64836533364142,25.789423712430676,2495087
21.671252725619155,19.478369592996664,3478128
4.984151376249123,-13.576135401899684,3740274
-26.80435504064978,8.184917419310475,3641971
-5.561143310474365,10.957905068039734,3543669
-32.00930337369653,-6.875369734486941,791159
-34.01894714256911,4.382998813591476,1348216
-14.720392754438873,-4.176675075906365,3543671
39.73242913081679,-2.7297854603676828,3543673
18.1089086860845,-23.700571836330823,3543675
-16.579553990601404,27.370487510561244,3543677
-6.190433963325169,-7.471736545314486,3543678
-17.007661016626308,-9.396852616098979,3543680
1.9719635664921251,0.7137326626749498,3543681
0.7841780217671156,30.198875807264166,922244
-16.561734218882588,5.369857422366352,2495109
-11.39877666414943,-33.83442146120347,3412614
-15.438597978874647,-1.0429642024225347,1741447
17.26950240837302,3.5384329764297946,3543689
-8.363557891776605,-10.552909542950461,2265739
-14.77808131173273,2.867651324202049,2265745
24.816085731447487,15.174192645227679,3478165
-19.108044793317063,24.59036529298788,692890
-4.7760583460658825,-17.636309548109764,1741472
7.469428344173329,10.55479743835342,2429601
3.0711414197129563,10.540049794721073,3281580
-30.770483789949,-18.39364941925059,3281581
15.105397839501162,-25.6265671129158,1479348
21.10349943669354,-21.00050652089713,2364093
-31.98826690687019,6.258973784926055,1807039
-14.40786455622354,0.8820041691805843,2265792
11.079083274742796,-4.844597000921438,3543746
7.2602057389485735,16.957640249491295,70341
21.030932495235962,-9.863838298621896,3740362
12.221818189212128,14.958478851310645,3543756
-27.874299942951822,-8.527967085197139,3281616
-6.91647087197001,9.896972005017833,3740368
-13.52002191028929,-12.771649504180106,2495186
-26.012528817358575,-7.74921848577166,1282771
14.007116169331983,0.8644123867228668,3543767
2.8837697344348703,10.543091498237883,3642073
-0.9497847886510341,8.069783804365706,1282780
-15.765625402332011,-4.403585179912684,1774300
-13.148239965090934,5.156210040154617,1774302
16.195762458157077,-26.95293003635563,3478238
18.992718363811743,2.854029141456494,135906
-19.085105300083505,-20.456131968400925,1282806
-12.657078031198656,6.722056752535275,3281659
11.84371293697747,-15.359390329701702,1282814
7.7398537834165415,11.449065347153706,70407
14.85887084849889,-1.8758642282164935,70409
17.80786653748115,11.121024176373881,496394
-15.288665197141187,24.514054614310144,2495241
-31.033292344613503,2.7688839920582566,2495243
5.724380544195017,-18.20508247959704,3478282
-6.688733623930207,-4.918029413515508,2429714
26.775678614329202,3.958993459152971,3412754
-3.6965356884118044,-36.336720736252666,1282838
1.159304585228644,-4.044075942598031,3478296
29.07221923452979,-12.347361450688807,1479449
14.02597878309382,25.63584789442329,3543834
21.9189777760605,-22.770043028100787,1282855
-11.338283379363716,-0.07055068986926122,3740456
32.04052685447045,-17.950404172526998,3543859
6.339373993705795,-0.09478669193709273,1315637
7.6155077813519325,12.77526028068407,332619
6.51847321000628,-21.85378930448108,1315662
-21.289250177263607,-0.1631864419284265,1708891
16.61630850912238,24.50114017400527,3543900
12.192834400715654,8.051592286482517,725860
2.5859832253595507,7.323580732698202,693093
-14.680911119251236,6.521478432791678,1315686
10.99513743702325,5.145295079303034,1512293
5.255798715986472,1.8247441157562834,3543912
19.82638815995038,23.92714515756786,2364265
9.390256470656352,13.690765819303051,299883
11.718158502681622,-8.854607464540821,3314539
-31.28263058155214,-16.725246782315843,3740528
-11.053259228540263,4.87853262809312,1774449
0.372185406131939,24.544076599838576,1807226
37.27598847158661,-23.00667540569145,2364282
8.094314822251878,21.14478365559422,398205
12.760197101545835,7.073009360326491,168831
17.952307631736232,-25.20740162792791,3543940
-23.76792874521195,-12.037473289435948,3511174
25.048545188325598,19.964817348876785,3412871
-19.194844379689467,8.908277533825247,2265998
9.869197940104845,-10.20670859274356,1479573
11.736306718127022,-17.97044681911864,1512341
-29.743462960711486,7.584162198574408,3511195
10.320015404606124,15.398267775250353,267168
-15.325805238158345,7.640684329119686,3412896
17.787196699170103,3.1841714329756226,2364324
-15.235155382832465,7.5297283772868004,1774503
30.70796874206862,-17.418209217137075,3380136
-33.501893717453164,-20.65948910422709,3543976
-27.726543440250552,19.323144073388807,2364333
2.7022906767520833,22.247957330836645,234418
8.408267514088616,-18.05344462349626,2364339
-11.030809666620291,24.92329597669467,3740594
-3.758197971959808,37.267589733864334,2364342
-29.678627116819175,-5.782276770000216,2364344
5.530596966739811,-24.094315805117184,1479623
17.367788709907312,-18.077919586617426,791499
-9.110811019858666,22.133266980157348,2102225
-18.631441791856883,13.013705427401787,529363
-32.37649754865128,-16.147923134735233,3380179
-6.582088801213928,-17.933586094741184,3380185
9.968276913100846,-6.777718673536102,758746
34.713753367345184,-21.986414149671397,1446876
9.830380142745337,-43.98507295775915,1446894
25.279893418701956,12.541151839558351,3478515
-11.511575906823708,25.140241492463954,791542
18.278684732722063,11.083278097188604,3412997
-17.51093452238552,13.09979545501065,1348616
-0.686111066382084,24.28191518436773,1283081
-10.805516417081376,15.9830345583235,2364427
-8.32032967655508,20.88065540119977,660499
31.82252462831722,-19.54429676358197,3544088
-30.712635424170763,-7.563820897486396,398361
-25.980441997986944,35.948264096591195,3314717
-15.622900715416531,-8.969039958810045,3380256
-9.73570462680615,5.510837258738251,3740711
25.75323813216031,21.023134088367083,3740716
-17.245862516500186,4.638241554620345,3740722
-8.753870571007322,-12.633843725696877,2266163
36.91351018153745,-19.266817814635406,791605
-6.270985940473949,5.324441157551454,300087
17.151565996768525,3.9856551061420635,627767
4.217385990399887,-4.325601026322347,1348669
14.284277532272599,22.238248823692306,3740736
8.869878074593945,24.754235464038228,1283137
-27.417298981600226,-17.05420672008564,1348673
27.595034625719467,1.967413342960555,3511362
-0.8175146676355411,14.408092499751499,1905740
-3.9395091704125553,37.70391085425238,398413
-30.3626408187485,-6.78792332567288,1905741
-20.830873252893785,-14.587442615169453,726097
31.76349901153463,-18.854695963254546,1446993
-21.898197592741973,-29.00740722741624,2397266
-24.659675716145045,-13.16055444527949,3314771
-26.0087918425979,-7.585344139498066,2397269
39.47690381138748,-2.7326104415135997,3511379
-5.190331246233034,-11.407092858687335,3544146
-15.360494660694927,14.7426054163859,2069599
18.74780397460279,-19.958879193563465,758880
-11.159590854194366,10.036658271227163,2266209
13.748181115377129,-21.6764064657756,3740782
-17.42376512617982,-9.464621770480322,1905776
-14.689541609883914,-3.9153734834344895,3740784
11.072256577799612,19.323453712328746,431222
21.472419539910614,-24.43971535117182,1512571
-27.955527863884146,10.264561729520944,2331775
2.6496939682602885,8.023189824647266,2462847
6.402450853324086,-11.1039066970678,2331777
-26.30758338467415,8.347062905177308,2495616
-22.79720448514081,-30.008895290515788,595081
25.312724932435458,-10.835432566786231,3413129
-8.945530778544292,23.225282495625468,1348750
-24.059112007473736,0.37671575693664516,2331792
7.526398107490475,22.323891044501412,1905811
21.16742812254819,11.836295722277004,3216534
-16.384932414187645,-18.407282425888372,726172
-12.293188190183043,-34.49089771336473,3445916
-17.433624122836253,-17.30024586042589,169118
-24.429707897147694,-14.559532997943899,1283235
7.39712564299893,-14.11524044403726,1283259
-0.06279668759842237,-15.465806655639028,3445947
-8.793137330940915,-9.577219549450993,3445948
-9.516682950129129,-2.1952236490442467,3478723
15.84821733156732,26.287578832616457,2462917
0.6991728650805502,-15.824243787018952,2266310
-19.33322507000371,-9.9910484974508,1283281
5.299364815273448,4.488848443410828,1905873
-23.05296817161796,-29.995660682287088,1283292
-13.93414435978271,-18.054001992128008,1545437
0.3457592559214073,-1.699240277607852,2364638
7.50075966647389,22.023269451014553,431329
8.304035140521526,-43.804393050663116,3445988
16.855007861408936,1.605014299864838,1283310
-32.79847288116988,-19.33203998034801,2495726
-8.67971843207637,25.448005680804233,1905905
-3.0171886502665113,34.31532812322736,496882
-0.6072257938061324,6.1066632104492795,3740915
10.701405507071659,14.7624533411098,70900
-7.379661448403711,18.61038631614372,365814
9.469021421305381,8.669019970811966,791804
1.0541843868345484,-2.939623088965964,1545468
-34.32005584963761,4.6448677100396845,1283326
-17.54945867003075,-16.051514588238312,1545470
-31.396185056432294,-17.48322311110393,3544319
13.723060518029099,-0.46396621460649606,3740930
-20.093815176051464,12.801490412178802,2266371
-4.6360365602981455,22.096416327577234,1905925
-24.866919609716366,-13.836846563616119,2495749
1.4701735559061666,10.390746495983924,1447175
-14.695842720275122,18.60555576056025,1905935
3.749989858207125,-8.590794802712994,3511567
-15.169225564797465,13.607059188442589,2266387
-29.404940695696013,-17.322084462324927,2495764
-6.875686297374645,-6.601868463845293,3446041
-30.773196226829633,-18.37413059694337,857372
-13.73748854963429,-2.141782571803551,2266396
29.07467693791943,-13.196209824336426,2495776
-13.19652449624598,11.143151203700953,2495777
7.359097037050565,-24.81058716610282,3478823
-26.710173364629664,37.90801301143495,3478825
-8.850836391454685,2.754990783295795,2364716
-6.231336507368398,-5.0992251663263435,3380525
-10.548556933182693,6.8379528142313095,3413295
-11.425033277117375,4.7080478738609886,3446065
3.8939854578809516,-6.01802984055182,3511602
-14.249158093359199,17.10144714794012,922933
-0.05568982914941294,15.36258952554406,1283381
23.890970441814094,-12.047427165491023,1905975
-25.138832404695354,0.7410173094688483,529720
-30.193523831995524,-6.590448029247404,2364732
-28.789553864353636,-5.595944906768754,1283389
-26.722787749083093,37.935516872955056,3380544
-26.67942024307247,37.83887480090663,3380548
-26.269686582035746,36.81651421543148,2495816
0.550607493923499,18.017438060805997,2659656
-18.76879057520408,14.26006349753913,2495820
0.8555608773724904,30.55716613198506,2266447
-17.24251720489791,5.9940467657660665,2331983
-48.856333863398305,1.5040129011233159,3511632
-30.531562259344792,-8.629115549764006,1906004
-47.14376827918973,0.6828551107439078,2069845
-6.89257590565984,17.234350275173234,2069846
-11.931811640217111,16.5965521226705,2069844
8.808391896122899,-8.788070921699505,1545558
22.62613615915322,-5.724728796547512,3315030
3.3345041658113423,-2.277483875966142,2495836
-27.645159928254277,-8.707539736757006,71004
-18.421566745840195,26.69448322483488,562524
3.925429362737606,-27.95699486000819,3446110
18.20732372782653,-24.701393988623522,1545569
-26.130352003581606,-6.76532567612429,1545571
-33.518195817002265,-19.416980222099383,2495843
-33.250383028738185,3.4607972727471883,2332012
-8.400485686394694,-19.478592642066193,1643885
-20.061162123794954,0.9262857701134676,2364781
2.1160643828746055,-0.23000807461719067,3380594
-0.4462189431977626,-1.9124305582870615,2332019
-48.30708877830738,1.5052366570170743,5493
3.099292943356903,7.007461363643773,3544440
10.15320606311714,-44.552702814637215,2364794
1.4826476818643053,-20.835746567195912,1545602
13.74720241740101,21.10371846572121,267651
35.648679582661956,-22.103770698852607,3478916
9.339206040334211,9.29471319554762,791942
9.730556009284872,-44.00978487528396,3478918
30.57922208670136,-22.994813183488347,202122
0.5908689586860536,-0.5026566571881589,3216778
-0.7875601374630897,23.92181726604261,1906062
-16.850723189698392,-14.886525592744821,2495887
17.44153079644868,3.288056441344693,693650
-15.496582213757248,10.22466551057892,3478933
4.11805725446,29.16162484332431,234904
-11.586367731748222,15.147166256390491,3544476
-22.3802755137451,-8.738268791111262,2495906
-6.15704656713073,18.446721247275505,3315107
-0.17993751081854756,7.624300489932649,2495908
14.388584393752637,-22.57131648419445,3544487
9.163877106621493,-43.994860785380325,3478952
-2.2821449496598714,3.8010220074445833,3413418
-13.765909670101909,12.831582345643403,2266539
21.725765534009888,19.2082792026,3544490
8.718368977955638,-8.957845856295652,1512878
-16.179806773905177,25.218366145099072,1447346
-25.148740140346515,8.553598048612978,2495922
-8.141962492585147,9.042597343577489,3315124
30.454358598696455,-16.547414918104366,1283511
21.753752566311842,19.067642253559995,3446200
24.489145614214962,16.69166872688334,3413433
24.548315114366982,13.142524097905854,3413436
18.15746620888297,-25.800626797619906,3315140
4.309472275575516,-27.70025240937729,3380680
9.111905075294908,-43.766265132871034,3380682
1.9230200461434641,0.9403544025538416,1545676
-25.373825363229606,8.761768492478739,2495948
-1.6806856117965436,12.73350652318297,3741135
-10.177320328134071,23.479786979128097,3544528
6.155656899271257,-16.172541001578782,1545681
-14.766651068221341,9.313816196477921,1971665
0.6671342558185109,7.079981139096114,103893
